The copyright to the intellectual property of this file is held by www.climatedata.info,,
Title,"Temperature, CO2 and Milankovitch cycles - Vostok",
Source,: http://www.ncdc.noaa.gov/paleo/indexice.html,
Source,http://www1.ncdc.noaa.gov/pub/data/paleo/climate_forcing/orbital_variations/berger_insolation/,
BP,Temp,CO2
-414000,0.837,285.26
-413900,0.827,284.977
-413800,0.818,284.694
-413700,0.809,284.412
-413600,0.801,284.129
-413500,0.852,283.846
-413400,0.904,283.563
-413300,0.956,283.281
-413200,1.008,282.998
-413100,1.06,282.715
-413000,1.088,282.432
-412900,1.101,282.15
-412800,1.115,281.867
-412700,1.128,281.584
-412600,1.141,281.302
-412500,1.155,281.019
-412400,1.17,280.736
-412300,1.186,280.453
-412200,1.201,280.171
-412100,1.216,279.888
-412000,1.232,279.605
-411900,1.253,279.322
-411800,1.274,279.04
-411700,1.296,278.757
-411600,1.317,278.474
-411500,1.338,278.191
-411400,1.327,277.909
-411300,1.314,277.626
-411200,1.3,277.343
-411100,1.287,277.061
-411000,1.273,276.778
-410900,1.407,276.495
-410800,1.58,276.427
-410700,1.754,276.836
-410600,1.927,277.245
-410500,2.101,277.654
-410400,2.047,278.063
-410300,1.946,278.472
-410200,1.846,278.881
-410100,1.745,279.29
-410000,1.645,279.699
-409900,1.571,280.108
-409800,1.499,280.518
-409700,1.427,280.927
-409600,1.355,281.336
-409500,1.283,281.745
-409400,1.25,282.154
-409300,1.218,282.563
-409200,1.186,282.972
-409100,1.154,283.381
-409000,1.123,283.672
-408900,1.087,283.546
-408800,1.052,283.421
-408700,1.016,283.295
-408600,0.981,283.169
-408500,0.945,283.043
-408400,0.925,282.917
-408300,0.907,282.791
-408200,0.89,282.665
-408100,0.872,282.54
-408000,0.854,282.414
-407900,0.829,282.288
-407800,0.801,282.162
-407700,0.774,282.036
-407600,0.746,281.91
-407500,0.719,281.784
-407400,0.68,281.659
-407300,0.637,281.533
-407200,0.594,281.407
-407100,0.551,281.281
-407000,0.508,281.155
-406900,0.47,281.029
-406800,0.435,280.903
-406700,0.4,280.777
-406600,0.365,280.652
-406500,0.331,280.526
-406400,0.3,280.4
-406300,0.275,280.274
-406200,0.25,280.148
-406100,0.224,280.022
-406000,0.199,279.896
-405900,0.168,279.771
-405800,0.114,279.686
-405700,0.06,279.655
-405600,0.007,279.624
-405500,-0.047,279.593
-405400,-0.1,279.562
-405300,-0.134,279.531
-405200,-0.169,279.499
-405100,-0.203,279.468
-405000,-0.237,279.437
-404900,-0.271,279.406
-404800,-0.293,279.375
-404700,-0.31,279.343
-404600,-0.327,279.312
-404500,-0.344,279.281
-404400,-0.361,279.25
-404300,-0.388,279.219
-404200,-0.428,279.188
-404100,-0.467,279.156
-404000,-0.507,279.125
-403900,-0.546,279.094
-403800,-0.592,279.063
-403700,-0.672,279.032
-403600,-0.752,279.001
-403500,-0.831,278.969
-403400,-0.911,278.938
-403300,-0.991,278.907
-403200,-1.041,278.876
-403100,-1.081,278.845
-403000,-1.121,278.814
-402900,-1.161,278.782
-402800,-1.201,278.751
-402700,-1.232,278.72
-402600,-1.237,278.689
-402500,-1.242,278.658
-402400,-1.248,278.627
-402300,-1.253,278.595
-402200,-1.259,278.564
-402100,-1.235,278.533
-402000,-1.204,278.502
-401900,-1.173,278.471
-401800,-1.141,278.44
-401700,-1.11,278.408
-401600,-1.095,278.377
-401500,-1.11,278.346
-401400,-1.125,278.315
-401300,-1.14,278.284
-401200,-1.155,278.253
-401100,-1.17,278.221
-401000,-1.243,278.19
-400900,-1.318,278.159
-400800,-1.394,278.128
-400700,-1.469,278.097
-400600,-1.545,278.066
-400500,-1.586,278.034
-400400,-1.597,278.003
-400300,-1.608,277.919
-400200,-1.619,277.83
-400100,-1.629,277.74
-400000,-1.64,277.65
-399900,-1.642,277.56
-399800,-1.644,277.471
-399700,-1.646,277.381
-399600,-1.647,277.291
-399500,-1.649,277.201
-399400,-1.653,277.112
-399300,-1.659,277.022
-399200,-1.664,276.932
-399100,-1.67,276.842
-399000,-1.675,276.753
-398900,-1.684,276.663
-398800,-1.728,276.573
-398700,-1.772,276.483
-398600,-1.815,276.394
-398500,-1.859,276.304
-398400,-1.903,276.214
-398300,-1.943,276.124
-398200,-1.981,276.035
-398100,-2.019,275.945
-398000,-2.057,275.855
-397900,-2.095,275.765
-397800,-2.131,275.676
-397700,-2.144,275.586
-397600,-2.156,275.496
-397500,-2.169,275.406
-397400,-2.181,275.317
-397300,-2.194,275.227
-397200,-2.232,275.137
-397100,-2.293,275.047
-397000,-2.354,274.958
-396900,-2.415,274.868
-396800,-2.476,274.778
-396700,-2.536,274.648
-396600,-2.583,274.245
-396500,-2.629,273.842
-396400,-2.675,273.439
-396300,-2.72,273.036
-396200,-2.766,272.633
-396100,-2.828,272.23
-396000,-2.936,271.828
-395900,-3.044,271.425
-395800,-3.152,271.022
-395700,-3.26,270.619
-395600,-3.368,270.216
-395500,-3.487,269.813
-395400,-3.618,269.41
-395300,-3.75,269.007
-395200,-3.881,268.605
-395100,-4.013,268.202
-395000,-4.144,267.799
-394900,-4.273,267.396
-394800,-4.397,266.993
-394700,-4.521,266.59
-394600,-4.645,266.093
-394500,-4.769,265.353
-394400,-4.892,264.614
-394300,-5.016,263.874
-394200,-5.076,263.135
-394100,-5.133,262.395
-394000,-5.191,261.656
-393900,-5.248,260.916
-393800,-5.306,260.177
-393700,-5.363,259.437
-393600,-5.395,258.697
-393500,-5.382,257.958
-393400,-5.368,257.218
-393300,-5.354,256.479
-393200,-5.341,255.739
-393100,-5.327,255
-393000,-5.314,254.26
-392900,-5.295,253.521
-392800,-5.273,252.781
-392700,-5.252,252.042
-392600,-5.23,251.302
-392500,-5.209,250.562
-392400,-5.188,250.337
-392300,-5.181,250.606
-392200,-5.246,250.874
-392100,-5.312,251.143
-392000,-5.377,251.411
-391900,-5.442,251.68
-391800,-5.507,251.948
-391700,-5.573,252.217
-391600,-5.579,252.485
-391500,-5.542,252.754
-391400,-5.506,253.022
-391300,-5.47,253.291
-391200,-5.433,253.559
-391100,-5.397,253.828
-391000,-5.36,254.096
-390900,-5.357,254.365
-390800,-5.354,254.633
-390700,-5.351,254.902
-390600,-5.348,255.171
-390500,-5.345,255.291
-390400,-5.342,255.393
-390300,-5.348,255.496
-390200,-5.363,255.598
-390100,-5.378,255.7
-390000,-5.394,255.802
-389900,-5.409,255.905
-389800,-5.425,256.007
-389700,-5.44,256.109
-389600,-5.382,256.211
-389500,-5.324,256.313
-389400,-5.266,256.416
-389300,-5.208,256.518
-389200,-5.15,256.62
-389100,-5.093,256.722
-389000,-5.065,256.825
-388900,-5.057,256.927
-388800,-5.049,257.029
-388700,-5.041,257.131
-388600,-5.033,257.234
-388500,-5.025,257.336
-388400,-5.041,257.438
-388300,-5.101,257.54
-388200,-5.162,257.643
-388100,-5.222,257.745
-388000,-5.282,257.847
-387900,-5.342,257.949
-387800,-5.4,258.052
-387700,-5.41,258.154
-387600,-5.419,258.256
-387500,-5.429,258.358
-387400,-5.438,258.461
-387300,-5.447,258.563
-387200,-5.457,258.665
-387100,-5.48,258.767
-387000,-5.51,258.87
-386900,-5.539,258.972
-386800,-5.569,259.074
-386700,-5.599,259.176
-386600,-5.629,259.279
-386500,-5.637,259.556
-386400,-5.591,259.879
-386300,-5.546,260.202
-386200,-5.5,260.526
-386100,-5.454,260.849
-386000,-5.408,261.172
-385900,-5.363,261.496
-385800,-5.233,261.819
-385700,-5.097,262.142
-385600,-4.962,262.466
-385500,-4.827,262.789
-385400,-4.692,263.112
-385300,-4.556,263.436
-385200,-4.473,263.759
-385100,-4.397,264.082
-385000,-4.321,264.406
-384900,-4.245,264.668
-384800,-4.169,264.312
-384700,-4.084,263.955
-384600,-3.928,263.599
-384500,-3.772,263.243
-384400,-3.616,262.886
-384300,-3.46,262.53
-384200,-3.304,262.174
-384100,-3.156,261.817
-384000,-3.013,261.461
-383900,-2.87,261.105
-383800,-2.727,260.748
-383700,-2.584,260.392
-383600,-2.518,260.036
-383500,-2.561,259.679
-383400,-2.605,259.323
-383300,-2.648,258.967
-383200,-2.691,258.61
-383100,-2.733,258.254
-383000,-2.772,257.898
-382900,-2.811,257.541
-382800,-2.85,257.185
-382700,-2.89,256.829
-382600,-2.953,256.472
-382500,-3.105,256.116
-382400,-3.257,255.76
-382300,-3.409,255.403
-382200,-3.561,255.047
-382100,-3.712,254.691
-382000,-3.778,254.334
-381900,-3.838,253.978
-381800,-3.899,253.622
-381700,-3.96,253.265
-381600,-4.02,252.909
-381500,-4.075,252.553
-381400,-4.124,252.196
-381300,-4.172,251.84
-381200,-4.221,251.484
-381100,-4.27,251.127
-381000,-4.319,250.771
-380900,-4.382,250.415
-380800,-4.446,250.058
-380700,-4.51,249.702
-380600,-4.574,249.346
-380500,-4.638,248.989
-380400,-4.692,248.633
-380300,-4.727,248.277
-380200,-4.762,247.92
-380100,-4.797,247.564
-380000,-4.832,247.208
-379900,-4.867,246.851
-379800,-4.852,246.495
-379700,-4.808,246.139
-379600,-4.764,245.923
-379500,-4.72,245.992
-379400,-4.675,246.062
-379300,-4.631,246.131
-379200,-4.57,246.201
-379100,-4.509,246.27
-379000,-4.448,246.34
-378900,-4.386,246.409
-378800,-4.325,246.479
-378700,-4.244,246.548
-378600,-4.137,246.618
-378500,-4.03,246.687
-378400,-3.923,246.757
-378300,-3.816,246.826
-378200,-3.706,246.896
-378100,-3.562,246.722
-378000,-3.418,246.532
-377900,-3.275,246.342
-377800,-3.131,246.152
-377700,-2.991,245.962
-377600,-3.047,245.772
-377500,-3.104,245.582
-377400,-3.16,245.392
-377300,-3.216,245.202
-377200,-3.276,245.012
-377100,-3.432,244.822
-377000,-3.588,244.632
-376900,-3.743,244.442
-376800,-3.899,244.252
-376700,-4.054,244.063
-376600,-4.151,243.873
-376500,-4.24,243.683
-376400,-4.33,243.493
-376300,-4.42,243.303
-376200,-4.51,243.113
-376100,-4.603,242.923
-376000,-4.699,242.733
-375900,-4.795,242.543
-375800,-4.891,242.353
-375700,-4.988,242.163
-375600,-5.081,241.973
-375500,-5.113,241.783
-375400,-5.145,241.594
-375300,-5.177,241.404
-375200,-5.209,241.214
-375100,-5.241,241.024
-375000,-5.265,240.834
-374900,-5.278,240.644
-374800,-5.29,240.454
-374700,-5.302,240.264
-374600,-5.315,240.074
-374500,-5.327,239.487
-374400,-5.375,238.647
-374300,-5.433,237.807
-374200,-5.491,236.966
-374100,-5.549,236.126
-374000,-5.607,235.286
-373900,-5.664,234.445
-373800,-5.705,233.605
-373700,-5.747,232.765
-373600,-5.788,231.924
-373500,-5.83,231.084
-373400,-5.871,230.244
-373300,-5.913,229.403
-373200,-5.956,228.563
-373100,-5.999,227.723
-373000,-6.041,227.011
-372900,-6.084,227.089
-372800,-6.127,227.167
-372700,-6.183,227.246
-372600,-6.255,227.324
-372500,-6.327,227.402
-372400,-6.399,227.48
-372300,-6.471,227.559
-372200,-6.543,227.637
-372100,-6.587,227.715
-372000,-6.602,227.793
-371900,-6.617,227.872
-371800,-6.632,227.95
-371700,-6.647,228.028
-371600,-6.662,228.106
-371500,-6.598,228.185
-371400,-6.439,228.263
-371300,-6.281,228.341
-371200,-6.122,228.419
-371100,-5.963,228.498
-371000,-5.804,228.576
-370900,-5.706,228.654
-370800,-5.648,228.732
-370700,-5.591,228.81
-370600,-5.533,228.889
-370500,-5.476,228.967
-370400,-5.419,229.045
-370300,-5.384,229.123
-370200,-5.349,229.202
-370100,-5.314,229.28
-370000,-5.28,229.358
-369900,-5.245,229.436
-369800,-5.154,229.515
-369700,-5.023,229.593
-369600,-4.892,229.671
-369500,-4.761,229.417
-369400,-4.63,228.968
-369300,-4.509,228.52
-369200,-4.407,228.071
-369100,-4.305,227.622
-369000,-4.204,227.173
-368900,-4.102,226.724
-368800,-4.055,226.275
-368700,-4.141,225.827
-368600,-4.227,225.378
-368500,-4.313,224.929
-368400,-4.399,224.48
-368300,-4.489,224.031
-368200,-4.588,223.582
-368100,-4.688,223.134
-368000,-4.787,222.685
-367900,-4.886,222.236
-367800,-4.967,221.787
-367700,-4.945,221.338
-367600,-4.924,220.889
-367500,-4.903,220.441
-367400,-4.882,219.992
-367300,-4.861,219.543
-367200,-4.856,219.094
-367100,-4.852,218.645
-367000,-4.848,218.196
-366900,-4.845,217.748
-366800,-4.841,217.299
-366700,-4.887,216.85
-366600,-4.943,216.401
-366500,-4.999,215.952
-366400,-5.055,215.503
-366300,-5.111,215.055
-366200,-5.165,214.622
-366100,-5.216,214.252
-366000,-5.268,213.881
-365900,-5.319,213.511
-365800,-5.371,213.14
-365700,-5.439,212.77
-365600,-5.528,212.399
-365500,-5.618,212.029
-365400,-5.708,211.658
-365300,-5.797,211.288
-365200,-5.885,210.917
-365100,-5.945,210.547
-365000,-6.005,210.177
-364900,-6.065,209.806
-364800,-6.125,209.436
-364700,-6.185,209.065
-364600,-6.17,208.695
-364500,-6.102,208.324
-364400,-6.034,207.954
-364300,-5.966,207.583
-364200,-5.898,207.213
-364100,-5.837,206.842
-364000,-5.814,206.472
-363900,-5.792,206.101
-363800,-5.769,205.731
-363700,-5.747,205.36
-363600,-5.724,204.99
-363500,-5.791,204.619
-363400,-5.881,204.249
-363300,-5.97,203.878
-363200,-6.059,203.508
-363100,-6.148,203.137
-363000,-6.177,202.767
-362900,-6.121,202.396
-362800,-6.065,202.026
-362700,-6.01,201.997
-362600,-5.954,202.143
-362500,-5.899,202.289
-362400,-5.879,202.435
-362300,-5.858,202.581
-362200,-5.837,202.728
-362100,-5.816,202.874
-362000,-5.796,203.02
-361900,-5.852,203.166
-361800,-5.936,203.312
-361700,-6.02,203.459
-361600,-6.105,203.605
-361500,-6.189,203.751
-361400,-6.226,203.897
-361300,-6.19,204.043
-361200,-6.155,204.19
-361100,-6.119,204.336
-361000,-6.084,204.482
-360900,-6.049,204.628
-360800,-6.018,204.774
-360700,-5.988,204.921
-360600,-5.958,205.067
-360500,-5.928,205.213
-360400,-5.897,205.359
-360300,-5.877,205.505
-360200,-5.86,205.652
-360100,-5.842,205.798
-360000,-5.825,205.944
-359900,-5.808,206.09
-359800,-5.864,206.236
-359700,-5.979,206.382
-359600,-6.095,206.239
-359500,-6.21,206.057
-359400,-6.326,205.875
-359300,-6.421,205.692
-359200,-6.464,205.51
-359100,-6.507,205.327
-359000,-6.549,205.145
-358900,-6.592,204.962
-358800,-6.634,204.78
-358700,-6.6,204.597
-358600,-6.554,204.415
-358500,-6.507,204.232
-358400,-6.461,204.05
-358300,-6.415,203.868
-358200,-6.407,203.685
-358100,-6.442,203.503
-358000,-6.478,203.32
-357900,-6.513,203.138
-357800,-6.549,202.955
-357700,-6.589,202.773
-357600,-6.668,202.59
-357500,-6.747,202.408
-357400,-6.826,202.225
-357300,-6.905,202.043
-357200,-6.984,201.861
-357100,-7.038,201.678
-357000,-7.079,201.496
-356900,-7.121,201.313
-356800,-7.162,201.071
-356700,-7.204,200.732
-356600,-7.233,200.393
-356500,-7.179,200.055
-356400,-7.125,199.716
-356300,-7.07,199.377
-356200,-7.016,199.038
-356100,-6.962,198.699
-356000,-6.961,198.36
-355900,-6.995,198.021
-355800,-7.03,197.682
-355700,-7.065,197.343
-355600,-7.099,197.004
-355500,-7.136,196.665
-355400,-7.187,196.327
-355300,-7.237,195.988
-355200,-7.288,195.649
-355100,-7.338,195.31
-355000,-7.389,194.971
-354900,-7.415,194.632
-354800,-7.424,194.293
-354700,-7.433,193.954
-354600,-7.442,193.615
-354500,-7.451,193.276
-354400,-7.46,192.938
-354300,-7.504,192.599
-354200,-7.549,192.26
-354100,-7.593,191.921
-354000,-7.638,191.582
-353900,-7.682,191.243
-353800,-7.71,190.904
-353700,-7.71,190.565
-353600,-7.71,190.226
-353500,-7.71,189.887
-353400,-7.71,189.548
-353300,-7.71,189.21
-353200,-7.718,188.871
-353100,-7.728,188.532
-353000,-7.739,188.193
-352900,-7.75,187.854
-352800,-7.76,187.515
-352700,-7.768,187.176
-352600,-7.744,186.837
-352500,-7.721,186.498
-352400,-7.698,186.25
-352300,-7.675,186.662
-352200,-7.652,187.075
-352100,-7.634,187.488
-352000,-7.621,187.901
-351900,-7.608,188.314
-351800,-7.596,188.727
-351700,-7.583,189.14
-351600,-7.571,189.553
-351500,-7.582,189.965
-351400,-7.595,190.378
-351300,-7.608,190.791
-351200,-7.62,191.204
-351100,-7.633,191.617
-351000,-7.64,192.03
-350900,-7.64,192.443
-350800,-7.64,192.856
-350700,-7.64,193.334
-350600,-7.64,193.847
-350500,-7.64,194.361
-350400,-7.635,194.874
-350300,-7.629,195.388
-350200,-7.624,195.901
-350100,-7.618,196.415
-350000,-7.613,196.928
-349900,-7.586,197.442
-349800,-7.532,197.955
-349700,-7.479,198.469
-349600,-7.425,198.982
-349500,-7.371,199.495
-349400,-7.318,200.009
-349300,-7.261,200.522
-349200,-7.204,201.036
-349100,-7.147,201.549
-349000,-7.09,202.063
-348900,-7.033,202.576
-348800,-7.024,203.09
-348700,-7.03,203.603
-348600,-7.036,204.117
-348500,-7.042,204.63
-348400,-7.048,205.144
-348300,-7.036,205.657
-348200,-7.01,206.171
-348100,-6.985,206.684
-348000,-6.96,207.198
-347900,-6.935,207.711
-347800,-6.913,208.224
-347700,-6.895,208.738
-347600,-6.878,209.224
-347500,-6.86,209.468
-347400,-6.842,209.711
-347300,-6.831,209.955
-347200,-6.833,210.198
-347100,-6.835,210.442
-347000,-6.837,210.685
-346900,-6.838,210.929
-346800,-6.836,211.172
-346700,-6.82,211.416
-346600,-6.805,211.659
-346500,-6.789,211.903
-346400,-6.773,212.146
-346300,-6.756,212.39
-346200,-6.734,212.633
-346100,-6.712,212.877
-346000,-6.69,213.12
-345900,-6.667,213.364
-345800,-6.647,213.607
-345700,-6.633,213.85
-345600,-6.619,214.094
-345500,-6.605,214.337
-345400,-6.59,214.581
-345300,-6.572,214.824
-345200,-6.541,215.068
-345100,-6.51,215.311
-345000,-6.479,215.555
-344900,-6.449,215.798
-344800,-6.463,216.042
-344700,-6.546,216.301
-344600,-6.63,216.589
-344500,-6.713,216.876
-344400,-6.797,217.164
-344300,-6.832,217.452
-344200,-6.816,217.74
-344100,-6.8,218.028
-344000,-6.784,218.316
-343900,-6.768,218.604
-343800,-6.747,218.891
-343700,-6.722,219.179
-343600,-6.698,219.467
-343500,-6.673,219.755
-343400,-6.649,220.043
-343300,-6.633,220.331
-343200,-6.623,220.619
-343100,-6.613,220.906
-343000,-6.602,221.194
-342900,-6.592,221.172
-342800,-6.545,221.144
-342700,-6.489,221.116
-342600,-6.432,221.088
-342500,-6.376,221.059
-342400,-6.32,221.031
-342300,-6.307,221.003
-342200,-6.294,220.975
-342100,-6.282,220.946
-342000,-6.269,220.918
-341900,-6.263,220.89
-341800,-6.274,220.862
-341700,-6.285,220.834
-341600,-6.295,220.805
-341500,-6.306,220.777
-341400,-6.384,220.749
-341300,-6.503,220.721
-341200,-6.622,220.692
-341100,-6.742,220.664
-341000,-6.861,220.636
-340900,-6.975,220.608
-340800,-7.089,220.579
-340700,-7.202,220.551
-340600,-7.315,220.523
-340500,-7.429,220.495
-340400,-7.384,220.466
-340300,-7.321,220.438
-340200,-7.259,220.41
-340100,-7.197,220.085
-340000,-7.134,219.599
-339900,-7.101,219.114
-339800,-7.071,218.628
-339700,-7.04,218.143
-339600,-7.009,217.657
-339500,-6.984,217.172
-339400,-7.07,216.686
-339300,-7.156,216.201
-339200,-7.241,215.716
-339100,-7.327,215.23
-339000,-7.397,214.745
-338900,-7.377,214.259
-338800,-7.356,213.774
-338700,-7.336,213.288
-338600,-7.316,212.803
-338500,-7.294,212.318
-338400,-7.265,211.832
-338300,-7.237,211.347
-338200,-7.208,210.861
-338100,-7.179,210.376
-338000,-7.178,209.89
-337900,-7.231,209.405
-337800,-7.284,208.919
-337700,-7.337,208.434
-337600,-7.39,207.949
-337500,-7.409,207.463
-337400,-7.385,206.978
-337300,-7.36,206.492
-337200,-7.336,206.007
-337100,-7.311,205.521
-337000,-7.315,205.036
-336900,-7.341,204.913
-336800,-7.368,204.931
-336700,-7.395,204.949
-336600,-7.421,204.966
-336500,-7.409,204.984
-336400,-7.378,205.002
-336300,-7.348,205.02
-336200,-7.317,205.038
-336100,-7.286,205.056
-336000,-7.33,205.073
-335900,-7.392,205.091
-335800,-7.453,205.109
-335700,-7.515,205.127
-335600,-7.577,205.145
-335500,-7.636,205.163
-335400,-7.694,205.18
-335300,-7.753,205.198
-335200,-7.811,204.957
-335100,-7.87,204.686
-335000,-7.882,204.415
-334900,-7.894,204.145
-334800,-7.906,203.874
-334700,-7.918,203.604
-334600,-7.93,203.333
-334500,-7.932,203.062
-334400,-7.934,202.792
-334300,-7.936,202.521
-334200,-7.938,202.251
-334100,-7.94,201.98
-334000,-7.96,201.709
-333900,-7.98,201.439
