The copyright to the intellectual property of this file is held by www.climatedata.info,,
-333800,-8,201.168
-333700,-8.02,200.898
-333600,-8.039,201.702
-333500,-8.003,205.413
-333400,-7.967,209.123
-333300,-7.93,212.834
-333200,-7.894,216.544
-333100,-7.853,220.255
-333000,-7.737,223.966
-332900,-7.621,227.676
-332800,-7.504,231.387
-332700,-7.388,235.098
-332600,-7.265,238.808
-332500,-7.119,242.519
-332400,-6.974,246.23
-332300,-6.828,249.94
-332200,-6.682,249.486
-332100,-6.547,248.719
-332000,-6.417,247.952
-331900,-6.287,247.184
-331800,-6.157,246.417
-331700,-6.042,245.649
-331600,-5.972,244.882
-331500,-5.901,244.115
-331400,-5.831,243.347
-331300,-5.76,242.58
-331200,-5.738,241.813
-331100,-5.717,241.045
-331000,-5.695,240.278
-330900,-5.674,239.51
-330800,-5.556,238.743
-330700,-5.418,237.976
-330600,-5.281,237.208
-330500,-5.143,236.441
-330400,-5.07,235.673
-330300,-5.016,234.906
-330200,-4.963,234.247
-330100,-4.91,234.831
-330000,-4.829,235.416
-329900,-4.741,236
-329800,-4.653,236.585
-329700,-4.565,237.169
-329600,-4.473,237.754
-329500,-4.379,238.338
-329400,-4.286,238.923
-329300,-4.184,239.507
-329200,-4.038,239.826
-329100,-3.892,240.014
-329000,-3.746,240.202
-328900,-3.638,240.39
-328800,-3.561,240.578
-328700,-3.485,240.766
-328600,-3.408,240.954
-328500,-3.297,241.142
-328400,-3.187,241.33
-328300,-3.076,241.518
-328200,-2.962,241.706
-328100,-2.846,241.894
-328000,-2.729,243.262
-327900,-2.633,244.666
-327800,-2.606,246.07
-327700,-2.578,247.473
-327600,-2.551,248.877
-327500,-2.508,250.281
-327400,-2.465,251.685
-327300,-2.422,253.089
-327200,-2.405,254.493
-327100,-2.399,255.937
-327000,-2.393,257.628
-326900,-2.28,259.32
-326800,-2.069,261.011
-326700,-1.859,262.703
-326600,-1.629,264.394
-326500,-1.37,266.085
-326400,-1.11,267.777
-326300,-0.854,269.468
-326200,-0.601,270.949
-326100,-0.349,272.101
-326000,-0.183,273.253
-325900,-0.072,274.404
-325800,0.038,275.556
-325700,0.264,276.708
-325600,0.504,277.859
-325500,0.779,279.058
-325400,1.144,280.382
-325300,1.51,281.707
-325200,1.639,283.032
-325100,1.702,284.356
-325000,1.783,285.681
-324900,1.894,284.938
-324800,2.006,283.99
-324700,2.154,283.042
-324600,2.302,282.095
-324500,2.442,281.147
-324400,2.58,280.2
-324300,2.697,279.252
-324200,2.792,278.304
-324100,2.857,280.792
-324000,2.848,283.704
-323900,2.848,286.616
-323800,2.917,289.527
-323700,2.987,292.439
-323600,3.057,295.351
-323500,3.127,298.263
-323400,3.117,297.37
-323300,3.089,295.804
-323200,3.08,294.239
-323100,3.08,292.673
-323000,3.107,291.108
-322900,3.155,289.543
-322800,3.182,288.488
-322700,3.187,288.815
-322600,3.124,289.141
-322500,2.949,288.016
-322400,2.824,286.572
-322300,2.838,285.129
-322200,2.837,283.685
-322100,2.743,282.26
-322000,2.65,280.992
-321900,2.433,279.723
-321800,2.217,278.454
-321700,1.987,277.185
-321600,1.755,275.916
-321500,1.557,274.647
-321400,1.383,273.378
-321300,1.245,273.157
-321200,1.194,273.108
-321100,1.143,273.058
-321000,0.838,273.009
-320900,0.52,272.959
-320800,0.274,272.909
-320700,0.086,272.86
-320600,-0.092,272.81
-320500,-0.128,272.761
-320400,-0.164,272.711
-320300,-0.167,272.588
-320200,-0.143,272.443
-320100,-0.118,272.299
-320000,-0.009,272.155
-319900,0.099,272.011
-319800,0.169,271.866
-319700,0.206,271.326
-319600,0.237,270.447
-319500,0.205,269.569
-319400,0.172,268.69
-319300,0.124,267.811
-319200,0.067,266.933
-319100,0.019,266.054
-319000,0.015,265.176
-318900,0.011,265.532
-318800,0.066,266.196
-318700,0.144,266.861
-318600,0.179,267.525
-318500,0.105,268.19
-318400,0.031,268.854
-318300,0.003,269.519
-318200,-0.018,270.183
-318100,-0.048,270.848
-318000,-0.094,271.512
-317900,-0.139,272.177
-317800,-0.25,272.841
-317700,-0.362,273.506
-317600,-0.414,274.17
-317500,-0.402,274.835
-317400,-0.389,275.006
-317300,-0.312,274.574
-317200,-0.235,274.142
-317100,-0.229,273.71
-317000,-0.282,273.278
-316900,-0.324,272.846
-316800,-0.262,272.414
-316700,-0.201,271.982
-316600,-0.18,271.714
-316500,-0.18,271.485
-316400,-0.212,271.255
-316300,-0.347,271.026
-316200,-0.482,270.797
-316100,-0.494,270.567
-316000,-0.473,270.338
-315900,-0.463,269.999
-315800,-0.471,269.497
-315700,-0.479,268.996
-315600,-0.538,268.494
-315500,-0.603,267.992
-315400,-0.697,267.49
-315300,-0.83,266.988
-315200,-0.962,266.486
-315100,-0.977,266.203
-315000,-0.985,266.209
-314900,-1.009,266.215
-314800,-1.053,266.221
-314700,-1.096,266.227
-314600,-1.18,266.233
-314500,-1.266,266.239
-314400,-1.326,266.245
-314300,-1.342,266.251
-314200,-1.357,266.257
-314100,-1.367,266.263
-314000,-1.374,266.269
-313900,-1.376,266.275
-313800,-1.36,266.281
-313700,-1.344,266.287
-313600,-1.418,266.294
-313500,-1.524,266.3
-313400,-1.623,265.975
-313300,-1.692,265.626
-313200,-1.762,265.277
-313100,-1.82,264.928
-313000,-1.87,264.579
-312900,-1.92,264.23
-312800,-2.058,263.881
-312700,-2.198,263.532
-312600,-2.298,263.183
-312500,-2.32,262.834
-312400,-2.343,262.485
-312300,-2.375,262.136
-312200,-2.412,261.787
-312100,-2.45,261.438
-312000,-2.365,261.089
-311900,-2.279,260.74
-311800,-2.233,260.391
-311700,-2.275,260.309
-311600,-2.317,260.321
-311500,-2.345,260.333
-311400,-2.368,260.344
-311300,-2.391,260.356
-311200,-2.447,260.368
-311100,-2.503,260.38
-311000,-2.571,260.392
-310900,-2.66,260.262
-310800,-2.75,259.802
-310700,-2.848,259.342
-310600,-2.95,258.882
-310500,-3.053,258.421
-310400,-3.147,257.961
-310300,-3.241,257.501
-310200,-3.324,257.041
-310100,-3.349,256.581
-310000,-3.374,256.157
-309900,-3.426,255.791
-309800,-3.532,255.424
-309700,-3.638,255.058
-309600,-3.715,254.692
-309500,-3.764,254.325
-309400,-3.813,253.959
-309300,-3.837,253.593
-309200,-3.847,253.226
-309100,-3.858,252.86
-309000,-3.884,252.494
-308900,-3.915,252.127
-308800,-3.947,251.761
-308700,-3.993,251.395
-308600,-4.042,251.028
-308500,-4.09,250.662
-308400,-4.199,250.295
-308300,-4.308,249.929
-308200,-4.416,249.563
-308100,-4.51,249.207
-308000,-4.604,249.898
-307900,-4.687,250.588
-307800,-4.65,251.279
-307700,-4.614,251.97
-307600,-4.584,252.661
-307500,-4.631,253.351
-307400,-4.677,254.042
-307300,-4.731,254.733
-307200,-4.853,255.423
-307100,-4.974,255.71
-307000,-5.091,255.096
-306900,-5.107,254.482
-306800,-5.123,253.869
-306700,-5.14,253.255
-306600,-5.266,252.641
-306500,-5.394,252.028
-306400,-5.522,251.414
-306300,-5.507,250.8
-306200,-5.469,250.187
-306100,-5.43,249.573
-306000,-5.354,248.959
-305900,-5.263,248.345
-305800,-5.173,247.732
-305700,-5.072,247.118
-305600,-4.966,246.504
-305500,-4.859,245.891
-305400,-4.712,245.277
-305300,-4.541,244.759
-305200,-4.37,245.736
-305100,-4.273,246.714
-305000,-4.206,247.692
-304900,-4.139,248.669
-304800,-4.053,249.647
-304700,-3.964,250.625
-304600,-3.871,251.602
-304500,-3.717,254.667
-304400,-3.563,257.964
-304300,-3.406,261.26
-304200,-3.244,264.557
-304100,-3.082,267.854
-304000,-2.99,271.151
-303900,-2.932,270.491
-303800,-2.859,266.323
-303700,-2.644,262.155
-303600,-2.43,257.987
-303500,-2.196,253.819
-303400,-1.948,249.651
-303300,-1.76,247.299
-303200,-1.886,248.472
-303100,-2.011,249.645
-303000,-2.116,250.818
-302900,-2.215,251.991
-302800,-2.403,253.165
-302700,-2.766,254.338
-302600,-3.128,255.511
-302500,-3.332,256.684
-302400,-3.503,257.177
-302300,-3.572,257.135
-302200,-3.232,257.093
-302100,-2.893,257.052
-302000,-2.701,257.01
-301900,-2.604,256.968
-301800,-2.561,256.927
-301700,-2.877,256.885
-301600,-3.194,256.843
-301500,-3.226,256.802
-301400,-3.069,256.224
-301300,-2.925,255.624
-301200,-3.024,255.024
-301100,-3.123,254.424
-301000,-3.129,253.824
-300900,-3.05,253.224
-300800,-2.971,252.624
-300700,-3.033,252.024
-300600,-3.096,251.114
-300500,-3.154,249.839
-300400,-3.205,248.565
-300300,-3.256,247.291
-300200,-3.194,246.016
-300100,-3.123,244.742
-300000,-3.097,243.468
-299900,-3.141,242.193
-299800,-3.185,241.639
-299700,-3.28,241.301
-299600,-3.382,240.963
-299500,-3.481,240.624
-299400,-3.574,240.286
-299300,-3.667,239.948
-299200,-3.79,239.609
-299100,-3.923,239.271
-299000,-4.03,238.977
-298900,-3.942,238.864
-298800,-3.855,238.75
-298700,-3.882,238.637
-298600,-4.03,238.523
-298500,-4.178,238.41
-298400,-4.288,238.296
-298300,-4.392,238.183
-298200,-4.485,238.069
-298100,-4.518,237.956
-298000,-4.551,237.64
-297900,-4.59,237.129
-297800,-4.638,236.618
-297700,-4.685,236.107
-297600,-4.75,235.596
-297500,-4.822,235.085
-297400,-4.895,234.574
-297300,-4.87,234.063
-297200,-4.837,233.553
-297100,-4.816,233.072
-297000,-4.856,232.658
-296900,-4.896,232.245
-296800,-4.937,231.832
-296700,-4.98,231.418
-296600,-5.024,231.005
-296500,-4.924,230.591
-296400,-4.737,230.178
-296300,-4.551,229.765
-296200,-4.543,229.351
-296100,-4.558,228.938
-296000,-4.597,228.524
-295900,-4.734,228.111
-295800,-4.87,227.821
-295700,-4.944,227.659
-295600,-4.951,227.496
-295500,-4.958,227.334
-295400,-5.006,227.172
-295300,-5.067,227.01
-295200,-5.129,226.848
-295100,-5.204,226.686
-295000,-5.279,226.524
-294900,-5.355,226.362
-294800,-5.433,226.2
-294700,-5.511,226.038
-294600,-5.624,226.204
-294500,-5.797,228.227
-294400,-5.97,230.25
-294300,-5.983,232.274
-294200,-5.824,234.297
-294100,-5.664,236.321
-294000,-5.544,238.344
-293900,-5.452,240.368
-293800,-5.359,242.391
-293700,-5.306,244.414
-293600,-5.262,245.235
-293500,-5.217,245.676
-293400,-5.046,246.117
-293300,-4.876,246.558
-293200,-4.624,246.999
-293100,-4.198,247.44
-293000,-3.772,247.881
-292900,-3.605,248.322
-292800,-3.519,248.763
-292700,-3.468,249.204
-292600,-3.493,249.644
-292500,-3.518,250.085
-292400,-3.741,249.203
-292300,-3.987,247.855
-292200,-4.21,246.508
-292100,-4.402,245.16
-292000,-4.593,243.813
-291900,-4.766,242.465
-291800,-4.936,241.118
-291700,-5.059,240.671
-291600,-5.006,240.63
-291500,-4.954,240.588
-291400,-4.871,240.546
-291300,-4.764,240.504
-291200,-4.657,240.463
-291100,-4.826,240.421
-291000,-5.016,240.379
-290900,-5.176,240.337
-290800,-5.265,240.296
-290700,-5.354,240.254
-290600,-5.522,240.212
-290500,-5.741,240.096
-290400,-5.961,239.949
-290300,-6,239.802
-290200,-6,239.655
-290100,-6,239.509
-290000,-5.841,239.362
-289900,-5.682,239.215
-289800,-5.569,239.068
-289700,-5.609,238.922
-289600,-5.65,238.775
-289500,-5.739,238.628
-289400,-5.879,238.481
-289300,-6.019,238.334
-289200,-6.17,238.188
-289100,-6.324,238.041
-289000,-6.478,237.894
-288900,-6.452,237.747
-288800,-6.397,237.6
-288700,-6.341,237.454
-288600,-6.151,237.307
-288500,-5.958,237.16
-288400,-5.792,237.013
-288300,-5.748,236.866
-288200,-5.704,236.72
-288100,-5.58,236.573
-288000,-5.358,236.426
-287900,-5.137,236.279
-287800,-5.147,235.867
-287700,-5.22,235.142
-287600,-5.302,234.418
-287500,-5.43,233.694
-287400,-5.557,232.969
-287300,-5.684,232.245
-287200,-5.809,231.521
-287100,-5.934,230.796
-287000,-6.014,230.072
-286900,-6.083,229.347
-286800,-6.15,228.623
-286700,-6.132,227.899
-286600,-6.114,227.174
-286500,-6.115,226.45
-286400,-6.177,225.726
-286300,-6.238,225.001
-286200,-6.292,224.33
-286100,-6.339,223.919
-286000,-6.385,223.508
-285900,-6.441,223.097
-285800,-6.501,222.686
-285700,-6.562,222.275
-285600,-6.695,221.864
-285500,-6.841,221.453
-285400,-6.987,221.042
-285300,-7.142,220.631
-285200,-7.298,220.22
-285100,-7.449,219.809
-285000,-7.399,219.398
-284900,-7.348,218.987
-284800,-7.3,218.576
-284700,-7.289,218.165
-284600,-7.279,217.754
-284500,-7.258,217.343
-284400,-7.106,216.932
-284300,-6.954,216.521
-284200,-6.773,216.11
-284100,-6.455,215.699
-284000,-6.137,215.288
-283900,-5.886,214.877
-283800,-5.731,214.466
-283700,-5.576,214.055
-283600,-5.543,213.644
-283500,-5.547,213.233
-283400,-5.528,213.161
-283300,-5.4,213.119
-283200,-5.271,213.077
-283100,-5.131,213.035
-283000,-4.983,212.994
-282900,-4.862,212.952
-282800,-4.983,212.91
-282700,-5.103,212.868
-282600,-5.274,212.826
-282500,-5.477,212.784
-282400,-5.676,212.742
-282300,-5.786,212.698
-282200,-5.897,212.517
-282100,-6.029,212.336
-282000,-6.189,212.154
-281900,-6.35,211.973
-281800,-6.42,211.792
-281700,-6.461,211.61
-281600,-6.497,211.429
-281500,-6.353,211.248
-281400,-6.208,211.067
-281300,-6.055,210.885
-281200,-5.882,210.704
-281100,-5.71,210.523
-281000,-5.559,210.341
-280900,-5.418,210.16
-280800,-5.326,209.979
-280700,-5.48,209.798
-280600,-5.635,209.616
-280500,-5.81,209.435
-280400,-5.998,209.254
-280300,-6.18,209.072
-280200,-6.176,208.891
-280100,-6.172,208.71
-280000,-6.069,208.529
-279900,-5.805,208.347
-279800,-5.54,208.166
-279700,-5.363,207.985
-279600,-5.205,207.803
-279500,-5.041,208.134
-279400,-4.863,209.144
-279300,-4.684,210.153
-279200,-4.58,211.163
-279100,-4.482,212.172
-279000,-4.438,213.182
-278900,-4.433,214.192
-278800,-4.431,215.201
-278700,-4.435,216.211
-278600,-4.44,217.21
-278500,-4.448,217.682
-278400,-4.457,218.155
-278300,-4.455,218.628
-278200,-4.446,219.1
-278100,-4.382,219.573
-278000,-4.188,220.046
-277900,-3.999,220.498
-277800,-3.977,220.89
-277700,-3.954,221.281
-277600,-3.826,221.673
-277500,-3.672,222.064
-277400,-3.531,222.456
-277300,-3.401,222.847
-277200,-3.26,223.239
-277100,-3.108,223.631
-277000,-2.987,224.022
-276900,-2.924,224.414
-276800,-2.948,224.805
-276700,-3.174,225.197
-276600,-3.378,225.588
-276500,-3.505,225.98
-276400,-3.614,226.372
-276300,-3.549,226.763
-276200,-3.483,227.155
-276100,-3.435,227.546
-276000,-3.388,227.938
-275900,-3.439,228.329
-275800,-3.51,228.721
-275700,-3.591,229.113
-275600,-3.675,229.504
-275500,-3.715,229.896
-275400,-3.725,230.287
-275300,-3.811,230.679
-275200,-3.995,230.986
-275100,-4.108,230.908
-275000,-4.025,230.831
-274900,-3.95,230.753
-274800,-3.95,230.676
-274700,-3.95,230.598
-274600,-3.886,230.52
-274500,-3.816,230.443
-274400,-3.814,230.274
-274300,-3.833,229.995
-274200,-3.916,229.716
-274100,-4.037,229.437
-274000,-4.198,229.158
-273900,-4.401,228.879
-273800,-4.523,228.6
-273700,-4.424,228.32
-273600,-4.33,228.041
-273500,-4.33,227.762
-273400,-4.33,227.483
-273300,-4.338,227.204
-273200,-4.347,226.925
-273100,-4.374,226.646
-273000,-4.41,226.426
-272900,-4.476,226.64
-272800,-4.575,226.855
-272700,-4.677,227.069
-272600,-4.788,227.283
-272500,-4.9,227.498
-272400,-4.766,227.712
-272300,-4.632,227.927
-272200,-4.668,228.141
-272100,-4.758,228.355
-272000,-4.995,228.57
-271900,-5.363,228.784
-271800,-5.658,228.999
-271700,-5.696,229.213
-271600,-5.734,229.427
-271500,-5.708,229.642
-271400,-5.67,229.856
-271300,-5.579,230.071
-271200,-5.429,230.285
-271100,-5.308,230.5
-271000,-5.369,230.714
-270900,-5.43,230.928
-270800,-5.567,231.143
-270700,-5.72,231.357
-270600,-5.84,231.092
-270500,-5.924,230.707
-270400,-5.998,230.323
-270300,-5.977,229.938
-270200,-5.956,229.553
-270100,-6.098,229.168
-270000,-6.312,228.783
-269900,-6.483,228.399
-269800,-6.531,228.014
-269700,-6.579,227.629
-269600,-6.609,227.244
-269500,-6.633,226.859
-269400,-6.672,226.475
-269300,-6.748,226.09
-269200,-6.823,225.705
-269100,-6.818,225.32
-269000,-6.791,224.935
-268900,-6.753,224.55
-268800,-6.689,224.166
-268700,-6.625,223.781
-268600,-6.403,223.173
-268500,-6.135,222.507
-268400,-6.051,221.84
-268300,-6.313,221.173
-268200,-6.574,220.507
-268100,-6.692,219.84
-268000,-6.801,219.173
-267900,-6.936,218.507
-267800,-7.101,217.84
-267700,-7.267,217.173
-267600,-7.41,216.507
-267500,-7.552,215.84
-267400,-7.651,215.241
-267300,-7.655,214.774
-267200,-7.659,214.307
-267100,-7.629,213.84
-267000,-7.584,213.373
-266900,-7.544,212.906
-266800,-7.624,212.439
-266700,-7.704,211.972
-266600,-7.727,211.505
-266500,-7.674,211.037
-266400,-7.621,210.512
-266300,-7.476,209.981
-266200,-7.309,209.45
-266100,-7.233,208.919
-266000,-7.466,208.389
-265900,-7.699,207.858
-265800,-7.97,207.327
-265700,-8.263,206.796
-265600,-8.555,206.266
-265500,-8.417,205.735
-265400,-8.257,205.204
-265300,-8.108,204.673
-265200,-8.003,204.143
-265100,-7.897,203.612
-265000,-7.852,203.081
-264900,-7.856,202.55
-264800,-7.86,201.812
-264700,-7.739,200.67
-264600,-7.608,199.527
-264500,-7.572,198.385
-264400,-7.73,197.243
-264300,-7.887,196.101
-264200,-8.093,194.959
-264100,-8.316,193.817
-264000,-8.527,193.485
-263900,-8.442,194.105
-263800,-8.358,194.725
-263700,-8.274,195.345
-263600,-8.191,195.964
-263500,-8.108,196.584
-263400,-8.092,197.204
-263300,-8.111,197.824
-263200,-8.131,198.363
-263100,-8.239,197.835
-263000,-8.348,197.308
-262900,-8.394,196.78
-262800,-8.316,196.253
-262700,-8.237,195.725
-262600,-8.232,195.197
-262500,-8.266,194.67
-262400,-8.3,194.196
-262300,-8.344,194.159
-262200,-8.389,194.122
-262100,-8.39,194.086
-262000,-8.292,194.049
-261900,-8.194,194.012
-261800,-8.167,193.975
-261700,-8.179,193.939
-261600,-8.192,193.902
-261500,-8.282,193.505
-261400,-8.372,193.089
-261300,-8.43,192.672
-261200,-8.43,192.256
-261100,-8.43,191.84
-261000,-8.453,191.424
-260900,-8.487,191.008
-260800,-8.519,190.591
-260700,-8.421,190.013
-260600,-8.323,189.297
-260500,-8.267,188.581
-260400,-8.286,187.865
-260300,-8.305,187.149
-260200,-8.307,186.433
-260100,-8.303,185.717
-260000,-8.289,185.001
-259900,-8.17,185.828
-259800,-8.05,187.773
-259700,-8.002,189.719
-259600,-8.025,191.664
-259500,-8.048,193.609
-259400,-8.064,195.554
-259300,-8.08,197.5
-259200,-8.075,198.725
-259100,-8.032,198.099
-259000,-7.989,197.473
-258900,-7.989,196.847
-258800,-8.001,196.221
-258700,-7.979,195.596
-258600,-7.844,194.97
-258500,-7.709,194.344
-258400,-7.621,193.856
-258300,-7.552,193.409
-258200,-7.534,192.961
-258100,-7.674,192.514
-258000,-7.815,192.067
-257900,-7.805,191.62
-257800,-7.745,191.173
-257700,-7.687,190.726
-257600,-7.639,190.279
-257500,-7.59,189.831
-257400,-7.528,189.384
-257300,-7.463,188.937
-257200,-7.379,190.149
-257100,-7.258,193.232
-257000,-7.137,196.315
-256900,-7.05,199.398
-256800,-6.965,202.482
-256700,-6.935,205.565
-256600,-6.944,208.648
-256500,-6.922,211.674
-256400,-6.809,209.04
-256300,-6.697,206.406
-256200,-6.553,203.772
-256100,-6.407,201.138
-256000,-6.381,201.729
-255900,-6.413,205.18
-255800,-6.422,208.632
-255700,-6.404,212.083
-255600,-6.369,215.534
-255500,-6.265,218.985
-255400,-6.161,222.437
-255300,-5.981,225.888
-255200,-5.801,227.871
-255100,-5.628,226.873
-255000,-5.458,225.875
-254900,-5.315,224.877
-254800,-5.183,223.88
-254700,-5.289,222.882
-254600,-5.511,221.884
-254500,-5.837,220.886
-254400,-6.233,219.889
-254300,-6.51,218.891
-254200,-6.644,217.893
-254100,-6.739,216.895
-254000,-6.685,215.897
-253900,-6.632,214.9
-253800,-6.736,214.196
-253700,-6.847,213.567
-253600,-6.895,212.937
-253500,-6.917,212.307
-253400,-6.967,211.677
-253300,-7.054,211.047
-253200,-7.097,210.418
-253100,-6.841,209.788
-253000,-6.586,209.158
-252900,-6.336,208.933
-252800,-6.087,208.988
-252700,-6.163,209.044
-252600,-6.386,209.1
-252500,-6.649,209.155
-252400,-6.948,209.211
-252300,-7.113,209.267
