The copyright to the intellectual property of this file is held by www.climatedata.info,,
-252200,-6.95,209.322
-252100,-6.785,209.378
-252000,-6.538,209.434
-251900,-6.292,209.489
-251800,-6.346,209.545
-251700,-6.461,209.6
-251600,-6.494,209.656
-251500,-6.485,209.585
-251400,-6.449,209.038
-251300,-6.385,208.491
-251200,-6.248,207.944
-251100,-5.953,207.396
-251000,-5.676,206.849
-250900,-5.464,206.302
-250800,-5.292,205.755
-250700,-5.302,205.208
-250600,-5.386,204.661
-250500,-5.805,204.113
-250400,-6.191,203.904
-250300,-6.355,203.911
-250200,-6.518,203.918
-250100,-6.46,203.924
-250000,-6.4,203.931
-249900,-6.279,203.938
-249800,-6.147,203.945
-249700,-6.236,203.951
-249600,-6.41,203.958
-249500,-6.488,203.965
-249400,-6.502,203.972
-249300,-6.562,203.978
-249200,-6.677,203.985
-249100,-6.821,203.992
-249000,-7.038,203.999
-248900,-7.245,203.812
-248800,-7.32,203.577
-248700,-7.395,203.342
-248600,-7.392,203.106
-248500,-7.37,202.871
-248400,-7.298,202.636
-248300,-7.182,202.401
-248200,-7.104,202.166
-248100,-7.117,201.931
-248000,-7.13,201.506
-247900,-7.13,201.053
-247800,-7.13,200.6
-247700,-6.994,200.146
-247600,-6.834,199.693
-247500,-6.725,199.24
-247400,-6.641,198.945
-247300,-6.676,198.828
-247200,-6.824,198.711
-247100,-6.944,198.594
-247000,-7.013,198.477
-246900,-7.047,198.359
-246800,-6.914,198.242
-246700,-6.78,198.125
-246600,-6.803,198.008
-246500,-6.827,197.891
-246400,-6.842,197.774
-246300,-6.856,197.657
-246200,-6.927,197.54
-246100,-7.024,197.423
-246000,-7.099,197.306
-245900,-7.154,197.188
-245800,-7.114,197.071
-245700,-6.892,196.954
-245600,-6.699,196.837
-245500,-6.637,196.72
-245400,-6.585,196.526
-245300,-6.651,196.316
-245200,-6.717,196.107
-245100,-6.833,195.897
-245000,-6.95,195.687
-244900,-7.008,195.478
-244800,-7.055,197.199
-244700,-7.054,200.054
-244600,-7.031,202.909
-244500,-7.001,205.763
-244400,-6.964,208.618
-244300,-6.919,211.473
-244200,-6.863,213.534
-244100,-6.769,211.097
-244000,-6.558,208.659
-243900,-6.344,206.221
-243800,-6.122,203.783
-243700,-5.896,201.346
-243600,-5.655,200.685
-243500,-5.432,201.6
-243400,-5.284,202.515
-243300,-5.14,203.429
-243200,-5.005,204.344
-243100,-4.951,205.259
-243000,-5,206.174
-242900,-5.217,207.089
-242800,-5.55,208.004
-242700,-5.682,208.918
-242600,-5.729,209.833
-242500,-5.764,210.748
-242400,-5.794,211.663
-242300,-5.825,212.578
-242200,-5.856,213.492
-242100,-5.967,214.407
-242000,-6.089,214.914
-241900,-6.15,215.23
-241800,-6.206,215.545
-241700,-6.018,215.86
-241600,-5.808,216.175
-241500,-5.512,216.491
-241400,-5.216,216.806
-241300,-4.991,217.121
-241200,-4.731,217.436
-241100,-4.362,217.751
-241000,-4.08,218.067
-240900,-3.893,218.382
-240800,-3.711,218.697
-240700,-3.542,219.012
-240600,-3.468,219.328
-240500,-3.329,221.653
-240400,-3.117,224.578
-240300,-2.811,227.504
-240200,-2.494,230.43
-240100,-2.182,233.402
-240000,-2.174,236.375
-239900,-2.123,239.347
-239800,-1.81,242.32
-239700,-1.482,245.293
-239600,-1.058,248.265
-239500,-0.524,250.281
-239400,-0.249,251.129
-239300,0.198,251.976
-239200,0.499,254.21
-239100,0.587,257.829
-239000,0.698,261.448
-238900,0.948,264.282
-238800,1.081,265.659
-238700,1.218,267.036
-238600,1.402,268.412
-238500,1.581,269.789
-238400,1.675,271.166
-238300,1.758,272.543
-238200,1.892,273.92
-238100,2.062,275.296
-238000,2.175,276.673
-237900,2.056,278.05
-237800,1.841,278.627
-237700,1.735,277.423
-237600,1.466,276.219
-237500,0.867,275.016
-237400,0.37,273.812
-237300,0.468,272.608
-237200,0.249,271.404
-237100,0.128,270.201
-237000,-0.137,268.997
-236900,-0.642,267.793
-236800,-0.901,266.589
-236700,-1.074,265.385
-236600,-1.158,264.182
-236500,-1.162,262.978
-236400,-1.117,261.774
-236300,-1.293,260.57
-236200,-1.418,259.557
-236100,-1.495,258.883
-236000,-1.816,258.208
-235900,-2.01,257.534
-235800,-2.115,256.859
-235700,-2.129,256.185
-235600,-2.203,255.51
-235500,-2.122,254.836
-235400,-1.921,254.161
-235300,-1.928,253.487
-235200,-2.185,252.735
-235100,-2.506,251.461
-235000,-2.734,250.188
-234900,-2.701,248.915
-234800,-2.547,247.642
-234700,-2.267,247.009
-234600,-2.23,246.527
-234500,-2.22,246.045
-234400,-2.254,245.859
-234300,-2.562,245.801
-234200,-2.716,245.743
-234100,-2.711,245.348
-234000,-2.396,243.994
-233900,-2.474,242.64
-233800,-2.66,241.285
-233700,-2.853,239.931
-233600,-3.108,239.53
-233500,-3.384,240.247
-233400,-3.68,240.964
-233300,-3.681,241.681
-233200,-3.608,242.397
-233100,-3.464,243.116
-233000,-3.635,243.924
-232900,-3.821,244.733
-232800,-3.892,245.541
-232700,-4.028,246.349
-232600,-4.174,247.158
-232500,-4.256,246.676
-232400,-4.261,245.641
-232300,-4.211,244.607
-232200,-4.316,243.572
-232100,-4.42,242.538
-232000,-4.519,241.503
-231900,-4.728,242.999
-231800,-4.935,244.775
-231700,-4.965,246.551
-231600,-5.006,248.328
-231500,-5.06,250.104
-231400,-5.109,251.88
-231300,-5.17,251.355
-231200,-5.3,250.324
-231100,-5.56,249.293
-231000,-5.974,248.262
-230900,-6.037,247.231
-230800,-5.964,246.2
-230700,-5.949,245.196
-230600,-5.963,245.074
-230500,-6.092,244.952
-230400,-6.097,244.83
-230300,-5.915,244.707
-230200,-5.959,244.585
-230100,-6.13,244.463
-230000,-6.243,244.341
-229900,-6.358,244.218
-229800,-6.56,244.096
-229700,-6.735,243.974
-229600,-6.833,243.852
-229500,-6.916,243.729
-229400,-6.98,243.607
-229300,-7.061,243.485
-229200,-7.157,243.363
-229100,-7.241,243.24
-229000,-7.32,243.118
-228900,-7.336,242.996
-228800,-7.331,242.874
-228700,-7.099,242.751
-228600,-6.821,242.629
-228500,-6.479,242.507
-228400,-6.174,242.385
-228300,-6.071,242.262
-228200,-6.124,242.14
-228100,-6.4,242.018
-228000,-6.61,241.896
-227900,-6.781,241.773
-227800,-6.95,241.016
-227700,-7.118,239.305
-227600,-7.157,237.595
-227500,-7.217,235.884
-227400,-7.442,234.174
-227300,-7.629,233.713
-227200,-7.67,233.491
-227100,-7.602,233.268
-227000,-7.253,233.045
-226900,-6.93,232.823
-226800,-6.648,232.6
-226700,-6.464,232.304
-226600,-6.35,231.343
-226500,-6.255,230.382
-226400,-6.142,229.421
-226300,-5.795,228.46
-226200,-5.612,227.499
-226100,-5.696,226.538
-226000,-6.084,225.576
-225900,-6.59,224.615
-225800,-6.228,226.497
-225700,-5.806,228.766
-225600,-5.215,231.035
-225500,-5.329,233.16
-225400,-5.875,233.827
-225300,-6.066,234.493
-225200,-6.203,234.855
-225100,-6.215,235.214
-225000,-6.107,235.573
-224900,-5.913,235.931
-224800,-6.284,236.29
-224700,-6.707,236.649
-224600,-7.002,236.363
-224500,-7.278,234.572
-224400,-7.521,232.782
-224300,-7.564,230.991
-224200,-7.414,229.201
-224100,-7.426,227.41
-224000,-7.528,225.62
-223900,-7.571,223.829
-223800,-7.598,222.039
-223700,-7.615,220.248
-223600,-7.621,218.457
-223500,-7.443,216.667
-223400,-7.254,214.541
-223300,-7.027,212.02
-223200,-6.919,209.5
-223100,-6.992,206.979
-223000,-6.936,204.459
-222900,-6.8,203.499
-222800,-6.638,203.67
-222700,-6.54,203.841
-222600,-6.995,204.012
-222500,-7.247,204.183
-222400,-7.125,204.354
-222300,-6.797,204.524
-222200,-6.299,204.695
-222100,-6.136,204.866
-222000,-6.056,205.037
-221900,-6.032,205.208
-221800,-6.071,205.379
-221700,-6.174,205.55
-221600,-5.98,205.769
-221500,-5.674,206.342
-221400,-5.146,206.916
-221300,-4.925,207.489
-221200,-4.899,208.063
-221100,-4.991,208.636
-221000,-4.823,208.588
-220900,-4.483,208.01
-220800,-4.387,207.431
-220700,-4.552,208.134
-220600,-4.853,209.691
-220500,-4.952,211.248
-220400,-4.761,212.806
-220300,-4.413,214.363
-220200,-4.276,215.92
-220100,-4.267,215.547
-220000,-4.32,214.75
-219900,-4.361,213.953
-219800,-3.841,213.156
-219700,-3.254,212.359
-219600,-2.859,213.892
-219500,-3.243,216.007
-219400,-3.253,218.122
-219300,-3.114,220.237
-219200,-2.976,222.353
-219100,-2.915,224.468
-219000,-2.923,226.583
-218900,-3.031,228.698
-218800,-3.203,230.813
-218700,-3.226,232.928
-218600,-2.85,235.043
-218500,-2.449,237.158
-218400,-2.175,239.273
-218300,-2.077,240.809
-218200,-1.987,241.545
-218100,-1.89,242.281
-218000,-1.944,243.016
-217900,-2.085,243.752
-217800,-2.036,244.488
-217700,-1.188,245.223
-217600,-1.197,246.488
-217500,-1.148,247.921
-217400,-1.062,249.353
-217300,-0.94,250.785
-217200,-0.942,251.336
-217100,-1.114,251.526
-217000,-1.189,251.631
-216900,-0.973,250.868
-216800,-1.044,250.104
-216700,-1.324,249.34
-216600,-1.859,248.577
-216500,-2.12,247.813
-216400,-2.13,247.012
-216300,-2.154,246.184
-216200,-2.383,245.357
-216100,-2.303,244.529
-216000,-1.974,243.701
-215900,-1.629,242.874
-215800,-1.548,242.037
-215700,-1.636,241.198
-215600,-1.198,240.359
-215500,-0.918,240.485
-215400,-1.006,240.685
-215300,-1.189,240.884
-215200,-1.345,241.083
-215100,-1.544,241.282
-215000,-1.556,241.853
-214900,-1.362,242.956
-214800,-1.302,244.06
-214700,-1.372,245.163
-214600,-1.565,246.267
-214500,-1.604,247.371
-214400,-1.473,248.474
-214300,-1.404,249.578
-214200,-1.445,250.681
-214100,-1.527,251.376
-214000,-1.531,251.707
-213900,-1.36,252.038
-213800,-1.449,252.369
-213700,-1.975,252.7
-213600,-1.888,253.032
-213500,-1.732,253.363
-213400,-1.711,253.694
-213300,-1.826,254.025
-213200,-1.867,254.356
-213100,-1.512,254.688
-213000,-1.645,255.019
-212900,-2.001,255.35
-212800,-1.76,255.681
-212700,-1.642,256.012
-212600,-1.825,256.344
-212500,-2.043,256.675
-212400,-2.089,257.006
-212300,-2.154,257.337
-212200,-1.841,257.057
-212100,-1.982,256.634
-212000,-2.01,256.211
-211900,-2.407,255.788
-211800,-2.734,255.364
-211700,-2.551,254.941
-211600,-2.286,254.518
-211500,-2.498,254.095
-211400,-2.551,253.672
-211300,-2.621,253.248
-211200,-2.658,252.825
-211100,-2.542,252.402
-211000,-2.205,251.866
-210900,-2.144,249.18
-210800,-2.292,247.2
-210700,-2.63,246.866
-210600,-2.849,246.531
-210500,-2.834,246.197
-210400,-2.665,245.863
-210300,-2.64,245.529
-210200,-2.53,245.195
-210100,-2.893,244.861
-210000,-3.325,244.513
-209900,-3.55,244.118
-209800,-3.504,243.724
-209700,-3.702,243.329
-209600,-3.607,242.934
-209500,-3.366,242.54
-209400,-3.084,242.161
-209300,-2.903,241.88
-209200,-3.053,241.598
-209100,-3.554,241.317
-209000,-3.614,241.036
-208900,-3.568,240.755
-208800,-3.598,240.474
-208700,-3.59,240.193
-208600,-3.659,239.912
-208500,-3.753,239.631
-208400,-3.771,239.35
-208300,-3.796,239.069
-208200,-4.304,238.788
-208100,-4.119,238.506
-208000,-4.063,238.225
-207900,-4.212,237.738
-207800,-4.509,237.231
-207700,-4.479,236.723
-207600,-4.416,236.216
-207500,-4.407,235.708
-207400,-4.478,235.201
-207300,-4.34,234.693
-207200,-4.298,234.186
-207100,-4.32,233.678
-207000,-4.355,233.171
-206900,-4.278,232.663
-206800,-4.531,232.156
-206700,-4.637,231.649
-206600,-4.573,231.141
-206500,-4.397,230.634
-206400,-4.597,230.126
-206300,-4.857,229.619
-206200,-5.026,229.111
-206100,-4.952,228.865
-206000,-4.583,229.731
-205900,-4.4,230.597
-205800,-4.322,231.464
-205700,-4.231,232.523
-205600,-3.993,234.674
-205500,-3.738,236.826
-205400,-3.654,238.978
-205300,-3.683,241.13
-205200,-3.674,243.281
-205100,-3.559,244.583
-205000,-3.256,244.965
-204900,-2.925,245.346
-204800,-2.67,245.728
-204700,-2.703,246.109
-204600,-2.997,246.491
-204500,-3.178,246.872
-204400,-3.246,247.254
-204300,-2.918,247.635
-204200,-2.751,247.046
-204100,-2.927,246.259
-204000,-3.07,245.471
-203900,-2.998,244.684
-203800,-2.89,243.896
-203700,-2.719,243.109
-203600,-2.451,242.321
-203500,-2.538,241.534
-203400,-2.399,240.746
-203300,-2.055,239.958
-203200,-1.946,239.171
-203100,-2.182,240.206
-203000,-2.426,241.422
-202900,-2.425,242.637
-202800,-2.304,243.853
-202700,-2.379,245.068
-202600,-2.538,246.284
-202500,-2.511,247.499
-202400,-2.58,248.715
-202300,-2.443,249.93
-202200,-1.784,250.968
-202100,-1.855,250.705
-202000,-2.213,250.441
-201900,-2.203,250.178
-201800,-2.162,249.914
-201700,-2.154,249.651
-201600,-2.03,249.387
-201500,-2.069,249.123
-201400,-1.856,248.86
-201300,-1.566,248.596
-201200,-2.003,248.333
-201100,-2.605,248.069
-201000,-2.777,247.806
-200900,-2.833,247.542
-200800,-2.824,247.278
-200700,-2.585,247.015
-200600,-2.443,246.751
-200500,-2.203,246.488
-200400,-2.121,246.224
-200300,-2.577,245.961
-200200,-2.977,245.697
-200100,-2.758,245.433
-200000,-2.716,245.17
-199900,-2.945,244.906
-199800,-2.809,244.643
-199700,-3.11,244.379
-199600,-3.498,244.116
-199500,-3.496,243.852
-199400,-3.499,243.588
-199300,-3.69,243.325
-199200,-3.759,243.061
-199100,-3.355,242.798
-199000,-2.989,242.435
-198900,-3.059,241.773
-198800,-3.231,241.111
-198700,-3.235,240.449
-198600,-3.436,239.788
-198500,-3.727,239.126
-198400,-3.808,238.464
-198300,-3.804,237.802
-198200,-3.847,237.14
-198100,-4.023,236.479
-198000,-4.324,235.817
-197900,-4.4,235.155
-197800,-4.443,234.493
-197700,-4.834,233.832
-197600,-4.866,233.17
-197500,-4.814,232.508
-197400,-4.88,231.846
-197300,-5.03,231.185
-197200,-5.143,230.523
-197100,-4.895,229.861
-197000,-4.277,229.199
-196900,-4.286,228.538
-196800,-4.816,227.876
-196700,-5.384,227.214
-196600,-5.446,226.552
-196500,-5.643,225.89
-196400,-5.72,225.229
-196300,-5.688,224.567
-196200,-5.592,223.905
-196100,-5.699,223.243
-196000,-5.757,222.582
-195900,-5.832,221.92
-195800,-5.946,221.258
-195700,-5.893,220.596
-195600,-5.646,220.083
-195500,-5.276,220.012
-195400,-4.902,219.942
-195300,-4.812,219.872
-195200,-4.882,219.802
-195100,-5.094,219.732
-195000,-5.159,219.662
-194900,-4.888,219.591
-194800,-4.258,219.521
-194700,-4.729,219.451
-194600,-4.911,219.381
-194500,-4.729,219.311
-194400,-4.629,219.241
-194300,-4.876,219.17
-194200,-5.193,219.1
-194100,-5.543,219.03
-194000,-5.775,218.96
-193900,-5.884,218.89
-193800,-5.864,218.82
-193700,-5.701,218.749
-193600,-6.059,218.679
-193500,-6.47,218.609
-193400,-6.703,218.539
-193300,-6.335,218.469
-193200,-6.235,218.399
-193100,-6.062,218.328
-193000,-5.755,218.258
-192900,-5.369,218.188
-192800,-5.814,218.118
-192700,-5.991,218.048
-192600,-5.963,218.274
-192500,-5.826,219.131
-192400,-5.558,219.989
-192300,-5.186,220.846
-192200,-4.928,221.703
-192100,-4.874,222.56
-192000,-5.042,223.417
-191900,-5.44,224.274
-191800,-5.383,225.131
-191700,-5.469,225.989
-191600,-5.535,226.846
-191500,-5.482,227.703
-191400,-5.353,228.56
-191300,-5.213,229.417
-191200,-4.832,230.274
-191100,-4.159,231.131
-191000,-3.648,231.497
-190900,-3.876,231.491
-190800,-4.549,231.485
-190700,-4.723,231.479
-190600,-4.782,231.474
-190500,-4.827,231.468
-190400,-5.279,231.462
-190300,-5.759,231.456
-190200,-6.083,231.45
-190100,-6.46,231.444
-190000,-6.335,231.439
-189900,-6.152,231.433
-189800,-6.17,231.427
-189700,-6.636,231.421
-189600,-6.927,231.415
-189500,-7.05,231.41
-189400,-6.941,231.404
-189300,-6.493,231.061
-189200,-6.598,230.092
-189100,-6.861,229.123
-189000,-7.178,228.154
-188900,-7.439,227.184
-188800,-7.493,226.215
-188700,-7.659,225.246
-188600,-7.902,224.277
-188500,-7.697,223.308
-188400,-7.728,222.339
-188300,-7.845,221.37
-188200,-7.866,220.401
-188100,-7.381,219.432
-188000,-7.024,218.463
-187900,-7.031,217.493
-187800,-7.33,216.524
-187700,-7.6,215.555
-187600,-7.855,214.586
-187500,-8.105,213.617
-187400,-7.905,212.648
-187300,-7.602,211.679
-187200,-7.273,210.71
-187100,-7.338,210.366
-187000,-7.638,210.029
-186900,-7.968,209.692
-186800,-8.073,209.355
-186700,-7.847,209.018
-186600,-7.815,208.681
-186500,-8.137,208.344
-186400,-8.008,208.007
-186300,-7.962,207.67
-186200,-7.973,207.333
-186100,-7.916,206.996
-186000,-7.768,206.658
-185900,-7.824,206.321
-185800,-8.419,205.984
-185700,-8.627,205.647
-185600,-8.506,205.31
-185500,-7.972,204.973
-185400,-7.812,204.636
-185300,-7.933,204.299
-185200,-8.219,203.962
-185100,-8.128,203.625
-185000,-7.929,203.364
-184900,-7.841,203.147
-184800,-8.168,202.93
-184700,-8.514,202.714
-184600,-8.246,202.497
-184500,-7.102,202.28
-184400,-7.304,202.064
-184300,-7.724,201.847
-184200,-8.036,201.631
-184100,-7.816,201.414
-184000,-7.972,201.197
-183900,-8.121,200.981
-183800,-8.199,200.764
-183700,-8.178,200.547
-183600,-7.926,200.331
-183500,-7.725,200.114
-183400,-8.063,199.898
-183300,-8.393,200.367
-183200,-8.333,201.396
-183100,-7.769,202.426
-183000,-7.718,203.456
-182900,-7.503,204.486
-182800,-7.464,205.516
-182700,-8.045,206.546
-182600,-7.794,207.576
-182500,-7.602,208.606
-182400,-7.594,209.636
-182300,-7.944,210.666
-182200,-7.921,211.696
-182100,-7.676,212.726
-182000,-7.27,213.755
-181900,-7.001,214.785
-181800,-6.798,215.815
-181700,-6.735,216.845
-181600,-6.65,217.609
-181500,-6.193,217.072
-181400,-5.86,216.535
-181300,-6.547,215.998
-181200,-6.79,215.461
-181100,-6.399,214.924
-181000,-5.691,214.387
-180900,-5.338,213.85
-180800,-5.584,213.313
-180700,-5.64,213.005
-180600,-5.678,212.758
-180500,-5.99,212.512
-180400,-6.406,212.265
-180300,-6.282,212.018
-180200,-6.34,211.771
-180100,-6.343,211.525
-180000,-6.365,211.278
-179900,-6.095,211.031
-179800,-5.457,210.784
-179700,-5.34,210.538
-179600,-6.013,210.291
-179500,-6.633,210.044
-179400,-6.922,209.797
-179300,-6.882,209.551
-179200,-6.666,209.304
-179100,-6.763,209.057
-179000,-7.3,208.81
-178900,-7.909,208.564
-178800,-8.335,208.317
-178700,-8.285,208.07
-178600,-8.194,207.823
-178500,-8.166,207.314
-178400,-8.12,206.542
-178300,-7.71,205.769
-178200,-7.391,204.997
-178100,-7.175,204.225
-178000,-7.043,203.453
-177900,-6.94,202.68
-177800,-7.334,201.908
-177700,-7.417,201.136
-177600,-7.234,200.363
-177500,-6.915,199.591
-177400,-6.882,198.819
-177300,-7.014,198.047
-177200,-7.071,197.274
-177100,-7.216,196.502
-177000,-7.455,195.73
-176900,-7.22,194.958
-176800,-7.428,194.185
-176700,-7.558,193.413
-176600,-7.561,192.641
-176500,-7.499,191.869
-176400,-7.366,191.096
-176300,-7.46,190.324
-176200,-7.446,190.117
-176100,-7.229,190.141
-176000,-7.221,190.165
-175900,-7.06,190.189
-175800,-6.472,190.213
-175700,-6.06,190.237
-175600,-6.378,190.262
-175500,-7.22,190.286
-175400,-6.887,190.406
-175300,-6.353,190.669
-175200,-6.149,190.933
-175100,-6.088,191.197
-175000,-5.99,191.46
-174900,-5.98,191.724
-174800,-6.264,191.988
-174700,-6.109,192.252
-174600,-5.983,192.515
-174500,-5.995,192.779
-174400,-6.102,193.043
-174300,-6.389,193.306
-174200,-6.766,193.57
-174100,-6.819,193.834
-174000,-6.007,194.098
-173900,-5.778,194.361
-173800,-6.108,194.625
-173700,-6.725,194.889
-173600,-7.072,195.152
-173500,-6.983,195.416
-173400,-7.106,195.68
-173300,-6.935,195.944
-173200,-7.148,196.207
-173100,-7.482,196.471
-173000,-7.675,196.735
-172900,-7.51,196.998
-172800,-7.613,197.262
-172700,-7.593,197.526
-172600,-7.549,197.79
-172500,-7.634,197.804
-172400,-8.107,197.807
-172300,-8.147,197.811
-172200,-8.102,197.815
-172100,-7.95,197.818
-172000,-7.632,197.822
-171900,-7.172,197.826
-171800,-6.947,197.829
-171700,-7.141,197.833
-171600,-7.046,197.837
-171500,-6.252,197.84
-171400,-6.196,197.844
-171300,-6.92,197.848
-171200,-7.696,197.851
-171100,-7.471,197.855
-171000,-6.874,197.859
-170900,-6.728,197.862
