The copyright to the intellectual property of this file is held by www.climatedata.info,,
-170800,-7.24,197.866
-170700,-6.907,197.87
-170600,-6.273,197.873
-170500,-6.158,197.877
-170400,-6.46,197.881
-170300,-6.908,197.884
-170200,-7.249,197.888
-170100,-7.007,197.892
-170000,-6.668,197.895
-169900,-6.794,197.899
-169800,-6.642,197.685
-169700,-6.184,197.378
-169600,-5.564,197.071
-169500,-5.293,196.764
-169400,-5.918,196.457
-169300,-6.295,196.15
-169200,-6.33,195.843
-169100,-6.33,195.536
-169000,-6.531,195.229
-168900,-6.881,194.922
-168800,-6.997,194.615
-168700,-6.863,194.307
-168600,-6.747,194
-168500,-6.885,193.693
-168400,-6.642,193.386
-168300,-6.644,193.079
-168200,-6.962,192.772
-168100,-7.341,192.465
-168000,-7.664,192.158
-167900,-7.909,191.851
-167800,-8.037,191.544
-167700,-7.986,191.237
-167600,-7.96,190.93
-167500,-7.898,190.623
-167400,-7.786,190.316
-167300,-7.971,190.009
-167200,-8.176,189.702
-167100,-8.349,189.395
-167000,-8.275,189.088
-166900,-7.826,188.78
-166800,-7.89,188.473
-166700,-7.727,188.166
-166600,-7.992,187.859
-166500,-8.275,187.552
-166400,-8.143,187.245
-166300,-8.356,186.938
-166200,-8.423,186.631
-166100,-8.235,186.324
-166000,-8.099,186.017
-165900,-8.531,185.71
-165800,-8.562,185.403
-165700,-8.339,185.096
-165600,-8.1,184.789
-165500,-7.951,184.482
-165400,-7.821,184.175
-165300,-8.208,183.868
-165200,-8.304,184.067
-165100,-8.353,184.408
-165000,-8.415,184.75
-164900,-8.297,185.092
-164800,-8.155,185.434
-164700,-8.469,185.776
-164600,-8.705,186.117
-164500,-8.56,186.459
-164400,-8.473,186.801
-164300,-8.326,187.143
-164200,-7.937,187.485
-164100,-7.634,187.827
-164000,-7.747,188.168
-163900,-7.663,188.51
-163800,-7.442,188.852
-163700,-7.285,189.194
-163600,-7.009,189.536
-163500,-6.887,189.877
-163400,-7.014,190.219
-163300,-7.047,190.561
-163200,-7.038,190.903
-163100,-7.229,191.245
-163000,-6.675,191.586
-162900,-6.255,192.091
-162800,-6.314,192.603
-162700,-6.517,193.114
-162600,-6.133,193.626
-162500,-5.536,194.138
-162400,-5.752,194.649
-162300,-6.346,195.161
-162200,-6.6,195.672
-162100,-6.688,196.184
-162000,-7.183,196.695
-161900,-7.244,197.207
-161800,-7.076,197.719
-161700,-7.261,198.23
-161600,-7.396,198.742
-161500,-7.624,199.253
-161400,-7.868,199.765
-161300,-7.508,200.277
-161200,-7.352,200.788
-161100,-7.452,201.3
-161000,-7.014,201.811
-160900,-6.948,202.323
-160800,-6.969,202.835
-160700,-7.043,203.346
-160600,-7.258,203.858
-160500,-6.789,204.369
-160400,-6.777,204.058
-160300,-6.677,203.694
-160200,-6.747,203.33
-160100,-6.363,202.967
-160000,-6.026,202.603
-159900,-6.342,202.239
-159800,-6.438,201.875
-159700,-6.316,201.511
-159600,-5.819,201.148
-159500,-5.923,200.784
-159400,-6.178,200.42
-159300,-5.486,200.056
-159200,-5.516,199.692
-159100,-6.195,199.329
-159000,-6.689,198.965
-158900,-6.722,198.601
-158800,-7.143,198.237
-158700,-7.627,197.873
-158600,-7.992,197.509
-158500,-7.378,197.146
-158400,-6.816,196.782
-158300,-6.792,196.418
-158200,-6.948,196.054
-158100,-7.307,195.69
-158000,-7.89,195.327
-157900,-7.744,194.963
-157800,-7.675,194.599
-157700,-7.862,194.235
-157600,-7.765,193.871
-157500,-7.768,193.508
-157400,-8.115,193.144
-157300,-8.572,192.78
-157200,-8.501,192.416
-157100,-8.567,192.052
-157000,-8.56,191.688
-156900,-8.522,191.325
-156800,-8.499,190.961
-156700,-8.48,190.597
-156600,-8.19,190.233
-156500,-8.457,189.869
-156400,-8.858,189.506
-156300,-8.851,189.142
-156200,-8.454,188.778
-156100,-8.304,188.414
-156000,-8.788,188.05
-155900,-8.53,187.687
-155800,-8.122,187.323
-155700,-8.076,186.959
-155600,-8.36,186.595
-155500,-8.203,186.231
-155400,-8.093,185.867
-155300,-8.065,185.504
-155200,-8.522,185.919
-155100,-8.71,186.341
-155000,-8.594,186.764
-154900,-8.811,187.187
-154800,-8.973,187.609
-154700,-8.198,188.032
-154600,-7.578,188.455
-154500,-7.591,188.877
-154400,-7.952,189.049
-154300,-8.044,189.119
-154200,-7.645,189.189
-154100,-7.716,189.258
-154000,-7.637,189.328
-153900,-7.706,189.397
-153800,-7.953,189.467
-153700,-8.082,189.536
-153600,-7.914,189.606
-153500,-7.531,189.676
-153400,-7.279,189.745
-153300,-7.681,189.815
-153200,-7.769,189.884
-153100,-7.67,189.954
-153000,-7.66,190.024
-152900,-7.568,190.093
-152800,-7.56,190.163
-152700,-7.719,190.232
-152600,-7.914,190.302
-152500,-8.088,190.371
-152400,-8.149,190.441
-152300,-7.826,190.511
-152200,-7.711,190.58
-152100,-7.816,190.65
-152000,-7.89,190.719
-151900,-7.862,190.789
-151800,-7.699,190.858
-151700,-7.396,190.928
-151600,-7.384,190.998
-151500,-7.416,191.067
-151400,-7.233,191.137
-151300,-6.948,191.206
-151200,-6.91,191.276
-151100,-6.871,191.346
-151000,-6.677,191.415
-150900,-6.707,191.485
-150800,-7.173,191.554
-150700,-7.421,191.624
-150600,-7.199,191.693
-150500,-6.947,191.763
-150400,-7.083,191.833
-150300,-7.401,191.903
-150200,-7.493,192.008
-150100,-7.331,192.113
-150000,-7.357,192.217
-149900,-7.568,192.322
-149800,-7.606,192.427
-149700,-7.634,192.532
-149600,-7.654,192.637
-149500,-7.533,192.741
-149400,-7.493,192.846
-149300,-7.59,192.951
-149200,-7.621,193.056
-149100,-7.563,193.16
-149000,-7.64,193.265
-148900,-7.734,193.37
-148800,-7.84,193.475
-148700,-7.84,193.579
-148600,-7.675,193.684
-148500,-7.684,193.789
-148400,-7.583,193.894
-148300,-7.605,193.999
-148200,-8.039,194.103
-148100,-8.457,194.208
-148000,-8.437,194.313
-147900,-8.314,194.418
-147800,-8.252,194.522
-147700,-8.01,194.627
-147600,-8.03,194.732
-147500,-8.114,194.837
-147400,-8.082,194.941
-147300,-8.02,195.046
-147200,-7.998,195.151
-147100,-7.935,195.256
-147000,-7.895,195.36
-146900,-8.001,195.465
-146800,-8.019,195.57
-146700,-7.987,195.675
-146600,-7.863,195.78
-146500,-7.749,195.884
-146400,-7.794,195.989
-146300,-7.921,196.094
-146200,-7.994,196.199
-146100,-8.086,196.303
-146000,-8.333,196.408
-145900,-8.445,196.513
-145800,-8.348,196.618
-145700,-8.461,196.722
-145600,-8.578,196.827
-145500,-8.449,196.932
-145400,-8.231,196.925
-145300,-8.087,196.711
-145200,-7.976,196.496
-145100,-7.942,196.282
-145000,-8.197,196.067
-144900,-8.313,195.853
-144800,-8.228,195.638
-144700,-8.003,195.424
-144600,-7.878,195.21
-144500,-7.816,194.995
-144400,-7.75,194.781
-144300,-7.887,194.566
-144200,-8.147,194.352
-144100,-8.126,194.137
-144000,-8.009,193.923
-143900,-8.382,193.709
-143800,-8.826,193.494
-143700,-8.698,193.28
-143600,-8.444,193.065
-143500,-8.34,192.851
-143400,-8.327,192.636
-143300,-8.262,192.422
-143200,-8.15,192.208
-143100,-8.139,191.993
-143000,-8.419,191.779
-142900,-8.569,191.564
-142800,-8.662,191.35
-142700,-8.715,191.136
-142600,-8.593,190.921
-142500,-8.38,190.707
-142400,-8.29,190.492
-142300,-8.297,190.733
-142200,-8.135,191.317
-142100,-8.234,191.9
-142000,-8.531,192.484
-141900,-8.41,193.068
-141800,-8.481,193.651
-141700,-8.556,194.235
-141600,-8.644,194.819
-141500,-8.633,195.403
-141400,-8.47,195.986
-141300,-8.325,196.473
-141200,-8.42,196.248
-141100,-8.75,196.023
-141000,-8.61,195.798
-140900,-8.215,195.573
-140800,-8.297,195.348
-140700,-8.511,195.123
-140600,-8.634,194.898
-140500,-8.584,194.673
-140400,-8.413,194.448
-140300,-8.421,194.223
-140200,-8.83,193.998
-140100,-8.98,193.774
-140000,-8.704,193.549
-139900,-8.491,193.324
-139800,-8.57,193.099
-139700,-8.759,192.874
-139600,-8.799,192.649
-139500,-8.62,192.424
-139400,-8.4,192.223
-139300,-8.409,192.05
-139200,-8.526,191.878
-139100,-8.327,191.706
-139000,-8.3,191.533
-138900,-8.506,191.361
-138800,-8.639,191.189
-138700,-8.67,191.017
-138600,-8.69,190.844
-138500,-8.683,190.672
-138400,-8.653,190.5
-138300,-8.961,190.328
-138200,-9.222,190.356
-138100,-8.957,190.958
-138000,-8.625,191.559
-137900,-8.125,192.161
-137800,-7.696,192.762
-137700,-7.508,193.364
-137600,-7.46,193.702
-137500,-7.578,194.024
-137400,-7.834,194.345
-137300,-7.961,194.572
-137200,-7.893,194.779
-137100,-7.728,194.986
-137000,-7.53,195.194
-136900,-7.691,195.401
-136800,-7.861,195.608
-136700,-7.477,195.815
-136600,-7.324,197.198
-136500,-7.522,199.398
-136400,-7.395,201.598
-136300,-7.472,202.392
-136200,-7.793,202.209
-136100,-7.499,202.027
-136000,-7.145,201.844
-135900,-7.311,200.84
-135800,-7.326,199.578
-135700,-7.126,198.315
-135600,-6.907,198.893
-135500,-6.863,199.849
-135400,-7.314,200.805
-135300,-7.463,201.761
-135200,-7.254,202.717
-135100,-7.159,203.673
-135000,-6.882,204.616
-134900,-6.909,205.155
-134800,-6.879,205.694
-134700,-6.254,206.233
-134600,-5.746,206.772
-134500,-5.898,207.31
-134400,-6.007,207.849
-134300,-5.812,208.388
-134200,-5.485,208.987
-134100,-5.292,210.72
-134000,-4.864,212.454
-133900,-4.467,214.188
-133800,-4.435,215.921
-133700,-3.968,217.655
-133600,-3.23,219.389
-133500,-3.359,221.122
-133400,-3.813,222.856
-133300,-3.74,224.361
-133200,-3.577,225.422
-133100,-3.772,226.484
-133000,-3.648,227.545
-132900,-3.331,228.607
-132800,-2.963,229.668
-132700,-2.603,230.73
-132600,-2.577,231.791
-132500,-2.536,232.853
-132400,-2.438,233.914
-132300,-2.509,234.976
-132200,-2.76,236.037
-132100,-2.697,237.099
-132000,-2.309,238.16
-131900,-2.232,239.222
-131800,-1.619,240.283
-131700,-1.483,241.421
-131600,-1.645,242.567
-131500,-1.904,243.714
-131400,-1.3,244.861
-131300,-0.373,246.008
-131200,-0.323,247.154
-131100,-0.695,248.301
-131000,-0.559,249.448
-130900,-0.465,250.595
-130800,-0.253,251.741
-130700,0.136,252.888
-130600,0.351,254.035
-130500,0.547,255.181
-130400,0.634,256.328
-130300,0.878,257.475
-130200,1.09,258.622
-130100,1.802,259.716
-130000,1.314,260.784
-129900,1.398,261.851
-129800,1.768,262.919
-129700,2.123,263.512
-129600,1.42,263.715
-129500,-0.104,263.919
-129400,1.463,264.606
-129300,2.655,269.21
-129200,2.056,273.814
-129100,1.401,278.418
-129000,1.494,282.781
-128900,1.988,283.936
-128800,2.427,285.091
-128700,1.879,286.246
-128600,2.365,286.862
-128500,3.06,286.98
-128400,3.167,287.099
-128300,2.73,274.1
-128200,2.684,274.252
-128100,2.665,274.404
-128000,2.213,274.556
-127900,2.226,274.708
-127800,2.55,274.86
-127700,2.25,275.012
-127600,2.496,275.164
-127500,2.306,275.316
-127400,2.456,274.494
-127300,2.418,272.482
-127200,2.202,270.469
-127100,2.042,268.457
-127000,2.061,266.444
-126900,1.706,264.432
-126800,2.057,262.597
-126700,2.5,262.567
-126600,1.622,262.537
-126500,0.96,262.508
-126400,0.956,263.263
-126300,1.015,264.281
-126200,0.423,265.299
-126100,0.285,266.316
-126000,0.453,267.656
-125900,0.585,270.075
-125800,0.5,272.494
-125700,0.478,273.98
-125600,1.097,274.371
-125500,1.029,274.761
-125400,0.686,275.152
-125300,1.059,275.543
-125200,0.87,275.934
-125100,0.442,276.325
-125000,0.065,276.715
-124900,0.107,277.106
-124800,0.631,277.848
-124700,0.604,278.7
-124600,0.649,279.553
-124500,0.589,276.183
-124400,0.443,271.089
-124300,0.536,266.304
-124200,0.598,266.371
-124100,1.24,266.438
-124000,0.51,266.505
-123900,0.581,266.572
-123800,0.715,268.797
-123700,0.366,269.442
-123600,0.253,270.087
-123500,0.284,270.732
-123400,0.459,271.377
-123300,0.824,272.023
-123200,-0.006,272.668
-123100,-0.487,273.313
-123000,-0.355,273.958
-122900,-0.159,274.603
-122800,-0.744,275.248
-122700,-0.144,275.894
-122600,0.281,276.46
-122500,0.233,275.793
-122400,0.137,275.127
-122300,0.467,274.46
-122200,0.355,273.793
-122100,-0.147,273.127
-122000,0.162,272.46
-121900,0.581,272.456
-121800,0.059,272.877
-121700,-0.165,273.297
-121600,-0.6,273.717
-121500,-0.617,274.137
-121400,-0.645,274.557
-121300,-0.243,274.977
-121200,-0.462,275.398
-121100,-0.927,275.818
-121000,-0.698,276.238
-120900,-0.59,276.658
-120800,-0.313,277.078
-120700,-0.045,277.498
-120600,0.073,276.7
-120500,-0.401,274.777
-120400,-0.78,272.854
-120300,-0.863,270.931
-120200,-1.086,269.008
-120100,-1.161,267.085
-120000,-0.939,265.219
-119900,-1.44,266.152
-119800,-1.267,267.084
-119700,-0.733,268.017
-119600,-1.254,268.95
-119500,-1.081,269.883
-119400,-1.276,270.815
-119300,-1.381,271.748
-119200,-1.245,272.15
-119100,-0.516,272.355
-119000,-1.06,272.56
-118900,-1.265,272.766
-118800,-1.751,272.971
-118700,-0.607,273.176
-118600,-0.64,273.381
-118500,-1.115,273.587
-118400,-1.456,273.792
-118300,-1.129,273.121
-118200,-0.93,272.414
-118100,-1.152,271.707
-118000,-1.683,271.001
-117900,-1.858,270.294
-117800,-1.787,269.587
-117700,-1.546,268.88
-117600,-1.097,268.173
-117500,-1.611,267.528
-117400,-1.733,267.148
-117300,-1.456,266.769
-117200,-1.824,266.39
-117100,-1.51,266.01
-117000,-1.486,265.631
-116900,-1.8,265.251
-116800,-2.235,264.872
-116700,-2.524,264.492
-116600,-2.67,264.113
-116500,-2.67,263.733
-116400,-2.732,263.354
-116300,-2.826,262.974
-116200,-2.872,262.595
-116100,-2.959,263.064
-116000,-3.174,263.815
-115900,-3.524,264.567
-115800,-2.998,265.318
-115700,-2.581,266.07
-115600,-2.47,266.822
-115500,-2.47,267.573
-115400,-2.47,268.325
-115300,-2.478,269.076
-115200,-3.688,269.828
-115100,-4.025,270.579
-115000,-3.475,271.331
-114900,-3.901,272.083
-114800,-4.293,272.834
-114700,-4.636,273.375
-114600,-4.866,273.574
-114500,-4.656,273.772
-114400,-4.251,273.97
-114300,-4.351,274.168
-114200,-4.364,274.366
-114100,-4.354,274.564
-114000,-4.516,272.826
-113900,-4.57,270.662
-113800,-5.199,268.498
-113700,-5.463,266.334
-113600,-5.033,264.17
-113500,-4.889,262.006
-113400,-4.853,261.794
-113300,-4.936,262.342
-113200,-4.98,262.889
-113100,-5.48,263.437
-113000,-5.857,263.984
-112900,-6.016,264.532
-112800,-5.884,265.079
-112700,-5.673,265.627
-112600,-5.741,266.174
-112500,-5.883,265.647
-112400,-5.938,264.8
-112300,-5.94,263.953
-112200,-5.94,263.105
-112100,-5.94,262.258
-112000,-6.088,261.41
-111900,-6.343,260.563
-111800,-6.349,259.715
-111700,-5.932,258.868
-111600,-5.68,258.02
-111500,-5.68,257.173
-111400,-5.68,256.544
-111300,-5.68,256.087
-111200,-5.68,255.63
-111100,-5.826,255.172
-111000,-6.07,254.715
-110900,-6.276,254.258
-110800,-6.273,253.801
-110700,-5.753,253.344
-110600,-5.57,252.886
-110500,-5.57,252.429
-110400,-5.573,251.972
-110300,-5.58,251.515
-110200,-5.58,251.064
-110100,-5.574,250.62
-110000,-5.506,250.175
-109900,-5.737,249.73
-109800,-6.249,249.285
-109700,-6.191,248.84
-109600,-6.09,248.396
-109500,-6.09,247.951
-109400,-6.347,247.506
-109300,-6.776,247.061
-109200,-6.79,246.616
-109100,-6.465,246.172
-109000,-6.27,245.727
-108900,-6.277,244.672
-108800,-6.28,243.579
-108700,-6.291,242.486
-108600,-6.467,241.392
-108500,-6.602,240.299
-108400,-6.684,239.206
-108300,-6.71,238.172
-108200,-6.827,237.815
-108100,-6.95,237.459
-108000,-6.936,237.103
-107900,-6.878,236.746
-107800,-6.74,236.39
-107700,-6.518,236.034
-107600,-6.48,235.677
-107500,-6.48,235.321
-107400,-6.268,234.965
-107300,-5.573,234.609
-107200,-4.918,234.252
-107100,-4.4,233.896
-107000,-4.4,233.54
-106900,-4.739,233.183
-106800,-4.985,232.827
-106700,-4.671,232.471
-106600,-4.296,232.115
-106500,-4.147,231.758
-106400,-4.453,231.402
-106300,-4.188,231.046
-106200,-3.568,230.719
-106100,-2.816,231.345
-106000,-3.563,231.971
-105900,-3.836,232.598
-105800,-3.926,233.224
-105700,-3.941,233.85
-105600,-4.494,234.476
-105500,-4.551,235.103
-105400,-4.274,235.729
-105300,-4.141,236.355
-105200,-4.28,236.839
-105100,-4.549,236.366
-105000,-4.803,235.893
-104900,-4.481,235.421
-104800,-4.17,234.948
-104700,-4.244,234.476
-104600,-4.33,234.003
-104500,-4.323,233.531
-104400,-4.374,233.058
-104300,-4.306,232.585
-104200,-4.062,232.113
-104100,-4.128,231.64
-104000,-4.222,231.168
-103900,-4.325,230.695
-103800,-4.478,230.223
-103700,-4.414,229.75
-103600,-4.427,229.278
-103500,-4.504,228.805
-103400,-3.969,228.332
-103300,-3.622,228.606
-103200,-3.737,229.17
-103100,-2.855,229.734
-103000,-3.146,230.298
-102900,-3.155,230.861
-102800,-2.423,231.425
-102700,-3.197,231.989
-102600,-3.016,232.553
-102500,-2.544,233.117
-102400,-2.176,233.681
-102300,-2.433,234.244
-102200,-2.777,234.808
-102100,-2.318,235.372
-102000,-2.081,235.936
-101900,-2.293,236.5
-101800,-2.479,236.725
-101700,-2.301,236.123
-101600,-2.852,235.521
-101500,-2.639,234.918
-101400,-2.712,234.316
-101300,-2.987,233.713
-101200,-3.18,233.111
-101100,-3.294,232.508
-101000,-3.469,231.906
-100900,-3.633,231.304
-100800,-3.477,230.734
-100700,-3.61,230.229
-100600,-3.68,229.724
-100500,-3.399,229.22
-100400,-3.11,228.715
-100300,-3.597,228.211
-100200,-3.964,227.706
-100100,-3.663,227.202
-100000,-3.467,226.697
-99900,-3.49,226.193
-99800,-3.655,225.958
-99700,-4.055,226.096
-99600,-3.93,226.234
-99500,-3.996,226.372
-99400,-4.038,226.51
-99300,-4.102,226.648
-99200,-4.366,226.786
-99100,-4.384,226.924
-99000,-3.832,227.062
-98900,-4.2,227.2
-98800,-4.43,227.338
-98700,-4.645,227.476
-98600,-3.761,227.614
-98500,-3.509,227.752
-98400,-3.747,227.89
-98300,-4.84,228.028
-98200,-4.459,228.166
-98100,-4.768,228.304
-98000,-5.304,228.442
-97900,-4.53,228.58
-97800,-4.112,228.718
-97700,-3.662,228.856
-97600,-4.752,228.994
-97500,-5.07,229.132
-97400,-4.991,229.27
-97300,-4.369,229.408
-97200,-5.001,229.546
-97100,-4.701,229.684
-97000,-4.51,229.822
-96900,-4.51,229.96
-96800,-4.24,230.098
-96700,-4.028,230.236
-96600,-4.298,230.374
-96500,-4.331,230.512
-96400,-4.016,230.65
-96300,-3.782,230.788
-96200,-3.5,230.926
-96100,-3.965,231.064
-96000,-4.157,231.202
-95900,-3.722,231.34
-95800,-3.7,231.478
-95700,-3.835,231.616
-95600,-4,231.754
-95500,-4,231.892
-95400,-3.756,232.03
-95300,-3.58,232.037
-95200,-4.875,231.909
-95100,-4.551,231.781
-95000,-3.96,231.653
-94900,-3.833,231.525
-94800,-4.037,231.397
-94700,-4.414,231.269
-94600,-4.193,231.141
-94500,-3.548,231.013
-94400,-3.998,230.885
-94300,-4.86,230.757
-94200,-4.97,230.628
-94100,-3.987,230.5
-94000,-3.33,230.372
-93900,-3.284,230.244
-93800,-3.8,230.116
-93700,-4.622,229.988
-93600,-5.472,229.86
-93500,-4.653,229.732
-93400,-4.679,229.604
-93300,-4.557,229.476
-93200,-5.028,229.348
-93100,-4.572,229.22
-93000,-4.098,229.092
-92900,-4.443,228.964
-92800,-3.899,228.835
-92700,-4.397,228.707
-92600,-5.296,228.579
-92500,-4.869,228.451
-92400,-4.143,228.08
-92300,-4.218,227.547
-92200,-4.679,227.014
-92100,-5.049,226.481
-92000,-4.697,225.948
-91900,-4.836,225.414
-91800,-4.36,224.881
-91700,-4.06,224.348
-91600,-3.953,223.663
-91500,-3.554,222.963
-91400,-4.888,222.263
-91300,-5.768,221.562
-91200,-5.331,220.862
-91100,-5.171,220.162
-91000,-5.003,219.462
-90900,-4.837,218.762
-90800,-4.86,218.062
-90700,-4.688,217.361
-90600,-5.174,216.661
-90500,-5.761,215.961
-90400,-5.653,215.261
-90300,-5.384,214.561
-90200,-6.022,213.86
-90100,-6.306,213.16
-90000,-5.021,212.46
-89900,-5.06,211.76
-89800,-5.413,211.06
-89700,-5.426,210.36
-89600,-5.113,209.659
-89500,-4.86,208.959
-89400,-5.574,208.259
-89300,-5.362,208.432
-89200,-4.835,209.118
-89100,-4.285,209.804
-89000,-4.099,210.49
-88900,-4.496,211.176
-88800,-4.923,211.862
-88700,-5.06,212.548
-88600,-5.054,213.234
-88500,-5.098,213.92
