The copyright to the intellectual property of this file is held by www.climatedata.info,,
-88400,-5.113,214.606
-88300,-5.12,215.292
-88200,-5.129,215.978
-88100,-4.682,216.664
-88000,-4.43,216.836
-87900,-4.202,216.515
-87800,-4.208,216.193
-87700,-4.531,215.872
-87600,-3.989,215.55
-87500,-4.71,215.229
-87400,-4.049,214.907
-87300,-3.707,214.586
-87200,-4.394,214.264
-87100,-4.45,215.498
-87000,-4.206,217.12
-86900,-4.125,218.741
-86800,-4.282,220.363
-86700,-4.076,221.985
-86600,-4.616,223.607
-86500,-3.959,225.229
-86400,-3.733,226.851
-86300,-3.736,228.42
-86200,-3.564,229.813
-86100,-3.38,231.206
-86000,-3.411,232.598
-85900,-3.524,233.991
-85800,-3.443,235.383
-85700,-3.161,236.559
-85600,-2.623,237.148
-85500,-2.447,237.737
-85400,-2.66,238.326
-85300,-3.197,238.915
-85200,-3.031,239.504
-85100,-2.48,240.093
-85000,-2.795,240.682
-84900,-3.305,240.959
-84800,-3.456,240.471
-84700,-3.012,239.983
-84600,-2.031,239.496
-84500,-2.805,239.008
-84400,-3.931,238.52
-84300,-3.919,238.033
-84200,-3.91,237.545
-84100,-4.255,237.057
-84000,-4.53,236.569
-83900,-3.749,236.082
-83800,-3.206,235.594
-83700,-3.562,235.106
-83600,-4.262,234.619
-83500,-3.466,234.131
-83400,-3.703,233.643
-83300,-3.94,233.156
-83200,-3.923,232.668
-83100,-3.18,232.18
-83000,-2.918,231.693
-82900,-2.682,231.205
-82800,-3.7,230.809
-82700,-4.406,230.481
-82600,-4.61,230.152
-82500,-4.31,229.823
-82400,-4.684,229.495
-82300,-3.983,229.166
-82200,-2.634,228.837
-82100,-3.398,228.509
-82000,-3.54,228.18
-81900,-3.77,227.851
-81800,-3.742,227.523
-81700,-3.801,227.194
-81600,-3.79,226.865
-81500,-3.514,226.536
-81400,-4.302,226.208
-81300,-3.794,225.879
-81200,-3.719,225.55
-81100,-5.137,225.222
-81000,-4.865,224.893
-80900,-4.571,224.564
-80800,-4.73,224.236
-80700,-4.66,223.907
-80600,-4.308,223.578
-80500,-4.445,223.25
-80400,-5.676,222.921
-80300,-6.253,222.592
-80200,-6.293,222.264
-80100,-5.002,221.935
-80000,-4.013,221.539
-79900,-5.231,221.098
-79800,-5.295,220.656
-79700,-4.984,220.214
-79600,-5.353,219.773
-79500,-5.449,219.331
-79400,-4.341,218.889
-79300,-4.845,218.447
-79200,-4.868,218.006
-79100,-4.8,217.564
-79000,-5.99,217.122
-78900,-6.075,217.416
-78800,-5.811,217.749
-78700,-6.026,218.082
-78600,-6.306,218.415
-78500,-6.293,218.748
-78400,-6.314,219.081
-78300,-4.392,219.414
-78200,-6.06,219.746
-78100,-7.183,220.079
-78000,-6.591,220.412
-77900,-6.489,220.745
-77800,-6.046,221.078
-77700,-5.768,221.411
-77600,-5.865,221.744
-77500,-6.721,222.077
-77400,-6.979,222.409
-77300,-6.511,222.742
-77200,-6.028,223.075
-77100,-5.456,223.408
-77000,-5.475,223.741
-76900,-5.329,224.074
-76800,-4.795,224.407
-76700,-4.92,224.74
-76600,-5.203,225.072
-76500,-5.116,225.405
-76400,-4.844,225.738
-76300,-4.106,226.071
-76200,-4.806,226.404
-76100,-4.912,226.737
-76000,-5.036,227.07
-75900,-5.029,227.403
-75800,-4.377,227.735
-75700,-4.532,228.068
-75600,-4.811,228.401
-75500,-5.297,228.734
-75400,-5.334,229.067
-75300,-5.15,229.157
-75200,-5.526,229.085
-75100,-5.54,229.014
-75000,-5.573,228.942
-74900,-5.686,228.87
-74800,-5.855,228.799
-74700,-6.329,228.727
-74600,-6.392,228.655
-74500,-4.995,228.584
-74400,-5.637,228.512
-74300,-6.015,228.44
-74200,-6.681,228.369
-74100,-6.831,228.297
-74000,-6.484,228.225
-73900,-6.782,228.153
-73800,-7.105,228.082
-73700,-6.574,228.01
-73600,-6.298,227.938
-73500,-7.262,227.867
-73400,-7.505,227.795
-73300,-6.751,227.723
-73200,-6.352,227.652
-73100,-6.047,227.58
-73000,-5.752,227.508
-72900,-5.472,227.437
-72800,-6.278,227.134
-72700,-6.488,226.591
-72600,-6.765,226.048
-72500,-6.574,225.505
-72400,-6.264,224.962
-72300,-5.818,224.419
-72200,-5.759,223.875
-72100,-5.493,223.332
-72000,-5.527,222.789
-71900,-6.084,222.246
-71800,-5.207,221.703
-71700,-5.022,221.16
-71600,-5.28,220.617
-71500,-4.642,220.074
-71400,-5.248,219.531
-71300,-5.751,218.988
-71200,-5.944,218.445
-71100,-5.759,217.902
-71000,-5.694,217.359
-70900,-5.66,216.815
-70800,-5.666,216.272
-70700,-5.67,215.729
-70600,-5.67,215.186
-70500,-6.643,214.643
-70400,-7.211,214.1
-70300,-7.069,213.557
-70200,-7.356,213.014
-70100,-7.782,212.471
-70000,-7.539,211.928
-69900,-6.943,211.385
-69800,-6.595,210.842
-69700,-6.928,210.299
-69600,-7.326,209.755
-69500,-7.5,209.212
-69400,-6.886,208.669
-69300,-6.428,208.126
-69200,-5.69,207.583
-69100,-5.947,207.04
-69000,-5.858,206.497
-68900,-6.387,205.954
-68800,-7.66,205.411
-68700,-8.16,204.868
-68600,-7.952,204.325
-68500,-7.893,203.782
-68400,-7.501,203.239
-68300,-7.842,202.695
-68200,-8.11,202.152
-68100,-7.705,201.609
-68000,-7.695,201.066
-67900,-7.96,200.523
-67800,-8.094,199.98
-67700,-8.001,199.437
-67600,-7.777,198.894
-67500,-7.764,198.351
-67400,-7.617,197.808
-67300,-7.598,197.265
-67200,-7.507,196.722
-67100,-7.26,196.179
-67000,-7.421,195.635
-66900,-7.724,195.092
-66800,-7.547,194.747
-66700,-7.757,194.443
-66600,-7.638,194.138
-66500,-7.028,193.834
-66400,-7.023,193.529
-66300,-7.622,193.224
-66200,-8.169,192.92
-66100,-8.266,192.615
-66000,-7.83,192.311
-65900,-7.582,192.006
-65800,-8.361,191.702
-65700,-8.462,191.402
-65600,-7.898,191.601
-65500,-7.573,191.799
-65400,-7.325,191.998
-65300,-7.639,192.196
-65200,-7.914,192.395
-65100,-7.975,192.594
-65000,-8.145,192.792
-64900,-7.946,192.991
-64800,-7.966,193.19
-64700,-7.5,193.388
-64600,-7.455,193.587
-64500,-7.856,193.785
-64400,-7.426,193.984
-64300,-7.585,194.183
-64200,-7.572,194.381
-64100,-7.147,194.58
-64000,-6.868,194.778
-63900,-6.808,194.977
-63800,-6.827,195.176
-63700,-6.467,195.374
-63600,-6.66,195.622
-63500,-6.761,195.876
-63400,-6.307,196.131
-63300,-6.72,196.386
-63200,-7.323,196.641
-63100,-7.51,196.895
-63000,-7.51,197.15
-62900,-7.51,197.405
-62800,-7.535,197.66
-62700,-7.655,197.914
-62600,-7.998,198.169
-62500,-8.088,198.424
-62400,-7.641,198.679
-62300,-7.699,198.934
-62200,-7.385,199.188
-62100,-7.062,199.443
-62000,-7.066,199.698
-61900,-6.816,199.953
-61800,-6.54,200.207
-61700,-6.766,200.462
-61600,-7.198,200.717
-61500,-7.012,200.972
-61400,-6.861,201.226
-61300,-6.812,201.481
-61200,-6.622,201.736
-61100,-6.888,201.991
-61000,-7.266,202.245
-60900,-7.367,202.5
-60800,-6.773,202.755
-60700,-6.583,203.01
-60600,-6.515,203.264
-60500,-6.284,203.519
-60400,-6.358,203.774
-60300,-6.31,204.029
-60200,-6.134,204.283
-60100,-6.147,204.538
-60000,-6.527,204.793
-59900,-6.322,205.048
-59800,-5.686,205.302
-59700,-5.53,205.557
-59600,-5.53,205.812
-59500,-5.883,206.067
-59400,-5.969,206.321
-59300,-5.855,206.576
-59200,-6.192,206.831
-59100,-6.402,207.086
-59000,-6.022,207.34
-58900,-5.874,207.595
-58800,-5.996,207.85
-58700,-5.918,208.105
-58600,-5.675,208.359
-58500,-5.16,208.614
-58400,-4.594,208.869
-58300,-4.261,209.124
-58200,-4.952,209.378
-58100,-4.778,209.633
-58000,-4.643,209.888
-57900,-4.959,210.143
-57800,-4.959,210.397
-57700,-5.677,211.944
-57600,-4.976,213.503
-57500,-4.85,215.063
-57400,-4.461,216.622
-57300,-4.016,218.182
-57200,-4.693,219.742
-57100,-4.35,221.301
-57000,-3.729,221.438
-56900,-3.942,220.905
-56800,-4.74,220.372
-56700,-4.432,219.84
-56600,-4.587,219.307
-56500,-5.094,218.774
-56400,-4.786,218.241
-56300,-5.069,217.709
-56200,-4.812,217.176
-56100,-4.909,216.643
-56000,-5.056,216.11
-55900,-4.982,215.578
-55800,-5.629,215.045
-55700,-5.56,214.512
-55600,-5.388,213.979
-55500,-5.306,213.447
-55400,-5.584,212.914
-55300,-5.352,212.381
-55200,-5.707,211.848
-55100,-6.224,211.316
-55000,-6.555,210.783
-54900,-6.437,210.25
-54800,-6.293,209.717
-54700,-6.322,209.185
-54600,-6.385,208.652
-54500,-6.663,208.119
-54400,-6.443,207.586
-54300,-6.869,207.054
-54200,-7.058,206.521
-54100,-6.54,205.988
-54000,-6.248,205.455
-53900,-6.355,204.923
-53800,-6.094,204.39
-53700,-6.501,203.857
-53600,-6.65,203.324
-53500,-6.507,202.792
-53400,-5.828,202.259
-53300,-5.619,201.726
-53200,-6.299,201.193
-53100,-7.079,200.661
-53000,-7.126,200.128
-52900,-6.627,199.595
-52800,-6.128,199.062
-52700,-6.57,198.53
-52600,-6.264,197.997
-52500,-6.058,197.464
-52400,-5.381,196.932
-52300,-5.381,196.399
-52200,-5.822,195.866
-52100,-5.766,195.333
-52000,-5.56,194.801
-51900,-5.872,194.268
-51800,-5.622,193.735
-51700,-5.646,193.202
-51600,-6.497,192.67
-51500,-6.373,192.137
-51400,-5.72,191.604
-51300,-5.298,191.071
-51200,-4.099,190.539
-51100,-4.691,191.464
-51000,-5.757,192.901
-50900,-5.952,194.339
-50800,-5.867,195.776
-50700,-5.272,197.214
-50600,-5.58,198.651
-50500,-5.607,200.089
-50400,-5.54,201.526
-50300,-5.381,202.964
-50200,-5.646,204.401
-50100,-5.243,205.839
-50000,-5.15,207.276
-49900,-5.598,208.714
-49800,-5.479,210.151
-49700,-5.608,211.589
-49600,-6.038,213.026
-49500,-5.96,214.464
-49400,-5.748,215.634
-49300,-5.51,215.161
-49200,-5.856,214.689
-49100,-5.768,214.216
-49000,-5.961,213.744
-48900,-6.336,213.271
-48800,-6.466,212.798
-48700,-6.355,212.326
-48600,-6.143,211.853
-48500,-5.815,211.381
-48400,-5.991,210.908
-48300,-6.02,210.436
-48200,-6.524,209.578
-48100,-6.573,207.777
-48000,-6.692,205.976
-47900,-6.765,204.175
-47800,-6.291,202.374
-47700,-6.479,200.574
-47600,-6.913,198.773
-47500,-6.654,196.972
-47400,-6.683,195.171
-47300,-6.204,193.37
-47200,-5.984,191.57
-47100,-6.441,189.769
-47000,-6.819,188.41
-46900,-6.757,188.449
-46800,-6.488,188.489
-46700,-6.908,188.529
-46600,-6.86,188.569
-46500,-6.965,188.609
-46400,-7.386,188.649
-46300,-7.479,188.689
-46200,-7.387,188.728
-46100,-7.373,188.768
-46000,-7.018,188.808
-45900,-6.98,188.848
-45800,-6.722,188.888
-45700,-7.155,188.928
-45600,-7.859,188.968
-45500,-7.65,189.007
-45400,-7.929,189.047
-45300,-8.033,189.087
-45200,-7.194,189.127
-45100,-6.704,189.167
-45000,-6.693,189.207
-44900,-6.985,189.247
-44800,-7.44,189.287
-44700,-6.476,189.568
-44600,-6.551,189.973
-44500,-7.35,190.378
-44400,-7.114,190.783
-44300,-6.943,191.188
-44200,-7.25,191.594
-44100,-6.926,191.999
-44000,-6.789,192.404
-43900,-6.917,192.809
-43800,-6.563,193.215
-43700,-6.602,193.62
-43600,-6.389,194.025
-43500,-5.444,194.43
-43400,-6.254,194.836
-43300,-6.012,195.241
-43200,-5.51,195.646
-43100,-5.705,196.051
-43000,-5.92,196.457
-42900,-5.894,196.862
-42800,-6.034,197.267
-42700,-5.807,197.672
-42600,-5.432,198.078
-42500,-5.458,198.483
-42400,-5.599,198.888
-42300,-5.311,199.293
-42200,-4.766,199.699
-42100,-5.475,200.104
-42000,-5.262,200.509
-41900,-4.729,200.914
-41800,-5.013,201.319
-41700,-4.568,201.725
-41600,-5.149,202.13
-41500,-5.147,202.535
-41400,-5.038,202.94
-41300,-5.155,203.346
-41200,-5.808,203.751
-41100,-6.557,204.156
-41000,-6.123,204.561
-40900,-5.74,204.967
-40800,-6.424,205.372
-40700,-6.651,205.777
-40600,-6.619,206.182
-40500,-6.833,206.588
-40400,-6.578,206.993
-40300,-6.356,207.398
-40200,-7.108,207.803
-40100,-7.074,208.209
-40000,-6.943,208.614
-39900,-6.337,209.019
-39800,-5.547,209.1
-39700,-6.009,209.1
-39600,-6.13,209.1
-39500,-6.239,209.1
-39400,-6.22,209.1
-39300,-6.039,209.1
-39200,-5.93,209.1
-39100,-6.241,209.1
-39000,-6.573,209.1
-38900,-6.623,209.1
-38800,-6.68,209.1
-38700,-6.735,209.1
-38600,-6.994,209.1
-38500,-7.18,209.1
-38400,-7.125,209.1
-38300,-6.985,209.1
-38200,-6.798,209.1
-38100,-6.603,209.1
-38000,-6.367,209.1
-37900,-6.412,209.1
-37800,-6.598,209.1
-37700,-6.769,209.1
-37600,-6.188,209.1
-37500,-6.579,209.1
-37400,-7.181,209.1
-37300,-6.959,209.1
-37200,-6.9,209.1
-37100,-6.818,209.1
-37000,-6.646,209.1
-36900,-6.301,209.1
-36800,-6.235,209.1
-36700,-6.837,209.1
-36600,-6.726,209.1
-36500,-7.309,209.1
-36400,-7.61,209.1
-36300,-7.149,209.1
-36200,-6.837,209.1
-36100,-6.453,209.1
-36000,-6.179,209.1
-35900,-5.75,209.1
-35800,-5.647,209.1
-35700,-5.426,209.1
-35600,-5.609,209.1
-35500,-5.414,209.1
-35400,-5.258,209.1
-35300,-5.596,209.1
-35200,-5.884,209.1
-35100,-5.931,209.1
-35000,-5.308,209.1
-34900,-4.856,209.1
-34800,-5.276,209.1
-34700,-5.8,209.1
-34600,-6.121,209.1
-34500,-6.024,209.1
-34400,-6.328,209.1
-34300,-6.332,209.1
-34200,-6.763,209.1
-34100,-6.788,209.1
-34000,-6.854,209.1
-33900,-7.307,209.1
-33800,-7.186,208.973
-33700,-7.145,208.821
-33600,-7.387,208.669
-33500,-7.488,208.517
-33400,-7.177,208.365
-33300,-7.317,208.213
-33200,-7.6,208.062
-33100,-7.597,207.91
-33000,-7.451,207.758
-32900,-7.408,207.606
-32800,-7.47,207.454
-32700,-6.704,207.302
-32600,-6.74,207.151
-32500,-7.267,206.999
-32400,-7.171,206.847
-32300,-6.61,206.695
-32200,-7.228,206.543
-32100,-6.953,206.391
-32000,-6.755,206.24
-31900,-6.769,206.088
-31800,-7.188,205.936
-31700,-7.606,205.784
-31600,-8.077,205.632
-31500,-8.083,205.481
-31400,-7.809,205.253
-31300,-7.655,204.941
-31200,-7.887,204.628
-31100,-8.033,204.316
-31000,-7.975,204.003
-30900,-7.738,203.691
-30800,-7.348,203.379
-30700,-7.417,203.066
-30600,-7.551,202.754
-30500,-7.689,202.441
-30400,-7.8,202.129
-30300,-7.662,201.816
-30200,-7.021,201.504
-30100,-7.333,201.192
-30000,-8.095,200.879
-29900,-8.372,200.567
-29800,-8.532,200.254
-29700,-8.381,199.942
-29600,-8.367,199.629
-29500,-8.333,199.317
-29400,-7.996,199.005
-29300,-7.686,198.692
-29200,-7.361,198.38
-29100,-7.03,198.067
-29000,-6.71,197.755
-28900,-6.833,197.442
-28800,-7.275,197.13
-28700,-7.698,196.818
-28600,-8.108,196.505
-28500,-8.509,196.193
-28400,-8.672,195.88
-28300,-7.913,195.568
-28200,-7.602,195.255
-28100,-7.848,194.943
-28000,-8.075,194.631
-27900,-8.29,194.318
-27800,-8.55,194.006
-27700,-8.532,193.693
-27600,-8.07,193.381
-27500,-8.034,193.068
-27400,-8.522,192.756
-27300,-8.804,192.444
-27200,-9.02,192.131
-27100,-8.978,191.819
-27000,-8.477,191.439
-26900,-7.766,191.017
-26800,-7.666,190.595
-26700,-8.012,190.174
-26600,-8.09,189.752
-26500,-8.023,189.331
-26400,-7.739,188.909
-26300,-7.389,188.503
-26200,-7.18,188.596
-26100,-7.476,188.689
-26000,-7.432,188.782
-25900,-7.277,188.876
-25800,-7.065,188.969
-25700,-7.047,189.062
-25600,-7.777,189.155
-25500,-8.18,189.248
-25400,-8.069,189.342
-25300,-7.738,189.435
-25200,-7.818,189.528
-25100,-7.997,189.621
-25000,-7.975,189.715
-24900,-7.281,189.808
-24800,-7.19,189.901
-24700,-7.5,189.994
-24600,-7.515,190.087
-24500,-7.94,190.181
-24400,-9.008,190.274
-24300,-8.898,190.367
-24200,-8.002,190.46
-24100,-8.035,190.553
-24000,-8.296,190.647
-23900,-8.507,190.74
-23800,-8.63,190.833
-23700,-8.63,190.926
-23600,-8.294,191.019
-23500,-7.776,191.113
-23400,-8.604,191.206
-23300,-8.978,191.299
-23200,-8.856,191.392
-23100,-8.647,191.485
-23000,-8.111,191.579
-22900,-7.963,191.538
-22800,-8.588,191.458
-22700,-8.507,191.378
-22600,-8.423,191.297
-22500,-8.335,191.217
-22400,-8.399,191.137
-22300,-8.752,191.056
-22200,-8.82,190.976
-22100,-8.386,190.896
-22000,-8.142,190.816
-21900,-8.216,190.735
-21800,-8.273,190.655
-21700,-7.758,190.575
-21600,-7.383,190.494
-21500,-7.838,190.414
-21400,-8.045,190.334
-21300,-7.937,190.254
-21200,-7.91,190.173
-21100,-7.95,190.093
-21000,-8.106,190.013
-20900,-8.028,189.932
-20800,-7.89,189.852
-20700,-7.953,189.772
-20600,-8.039,189.691
-20500,-8.047,189.611
-20400,-8.096,189.531
-20300,-7.897,189.451
-20200,-7.531,189.37
-20100,-7.797,189.29
-20000,-7.778,189.21
-19900,-8.377,188.931
-19800,-8.539,188.626
-19700,-8.701,188.321
-19600,-8.415,188.016
-19500,-8.013,187.71
-19400,-7.615,187.405
-19300,-7.749,187.1
-19200,-8.027,186.794
-19100,-8.231,186.489
-19000,-7.923,186.184
-18900,-7.599,185.879
-18800,-8.322,185.573
-18700,-8.727,185.268
-18600,-8.442,184.963
-18500,-8.311,184.658
-18400,-7.839,184.352
-18300,-7.859,184.047
-18200,-8.166,183.742
-18100,-8.547,183.436
-18000,-8.024,183.131
-17900,-7.732,182.826
-17800,-7.804,182.521
-17700,-7.836,182.215
-17600,-7.749,183.305
-17500,-7.997,184.468
-17400,-8.136,185.631
-17300,-7.466,186.794
-17200,-7.547,187.957
-17100,-7.812,189.12
-17000,-8.365,190.283
-16900,-8.353,191.446
-16800,-7.457,192.609
-16700,-7.088,193.772
-16600,-6.831,194.935
-16500,-6.744,196.098
-16400,-6.88,197.261
-16300,-6.787,198.424
-16200,-6.336,199.587
-16100,-5.95,200.75
-16000,-5.945,201.913
-15900,-6.01,203.076
-15800,-5.31,204.238
-15700,-5.555,205.401
-15600,-5.53,206.564
-15500,-5.702,207.727
-15400,-4.951,208.89
-15300,-4.81,210.053
-15200,-5.203,211.216
-15100,-5.321,212.379
-15000,-4.55,213.542
-14900,-4.67,214.705
-14800,-4.288,215.868
-14700,-3.933,217.031
-14600,-4.276,218.194
-14500,-3.742,219.357
-14400,-4.093,220.52
-14300,-3.678,221.683
-14200,-3.246,222.846
-14100,-2.807,224.009
-14000,-2.356,225.172
-13900,-2.184,226.961
-13800,-2.118,228.828
-13700,-3.02,230.694
-13600,-3.57,232.56
-13500,-4.181,234.427
-13400,-3.551,236.206
-13300,-3.17,236.331
-13200,-3.617,236.455
-13100,-3.776,236.58
-13000,-3.688,236.705
-12900,-3.443,236.829
-12800,-3.323,236.954
-12700,-3.877,237.078
-12600,-4.25,237.203
-12500,-3.743,237.327
-12400,-3.874,237.452
-12300,-4.069,237.576
-12200,-2.896,237.701
-12100,-3.017,237.825
-12000,-2.503,237.95
-11900,-2.645,238.075
-11800,-2.355,238.199
-11700,-1.864,238.614
-11600,-1.594,240.268
-11500,-1.371,241.922
-11400,-0.893,243.576
-11300,-0.419,246.37
-11200,0.616,252.408
-11100,0.09,258.447
-11000,-0.219,263.669
-10900,-0.246,263.433
-10800,-0.395,263.197
-10700,-0.778,262.962
-10600,-0.869,262.726
-10500,-0.767,262.49
-10400,-0.595,262.254
-10300,-0.964,262.018
-10200,0.438,261.782
-10100,-0.526,261.577
-10000,-0.484,261.478
-9900,-0.364,261.378
-9800,-0.81,261.279
-9700,-0.582,261.179
-9600,0.449,261.08
-9500,-0.16,260.98
-9400,-0.81,260.881
-9300,0.013,260.781
-9200,-0.162,260.682
-9100,-0.573,260.582
-9000,-0.553,260.483
-8900,-0.538,260.383
-8800,-0.595,260.284
-8700,0.04,260.184
-8600,-0.711,260.085
-8500,-0.597,259.985
-8400,-0.237,259.886
-8300,-0.667,259.786
-8200,-0.079,259.687
-8100,0.66,259.517
-8000,-0.552,258.881
-7900,-0.901,258.245
-7800,-0.61,257.609
-7700,-0.083,256.973
-7600,0.001,256.337
-7500,-0.02,255.701
-7400,-0.641,255.064
-7300,-0.234,254.785
-7200,-0.015,255.472
-7100,-0.904,256.158
-7000,-0.838,256.845
-6900,-0.849,257.532
-6800,-1.078,258.218
-6700,0.013,258.905
-6600,-0.289,259.591
-6500,-0.4,260.278
-6400,-1.443,260.964
-6300,0.05,261.651
-6200,-0.269,262.25
-6100,0.309,262.497
-6000,-0.681,262.744
-5900,0.391,262.991
-5800,-0.23,263.238
-5700,-0.11,263.485
-5600,0.059,263.733
-5500,0.153,263.98
-5400,0.5,264.227
-5300,0.12,264.474
-5200,-0.261,264.721
-5100,0.16,264.968
-5000,-0.504,265.216
-4900,-0.944,265.463
-4800,0.172,265.71
-4700,-0.819,265.957
-4600,0.154,266.204
-4500,1.13,266.451
-4400,1.13,266.699
-4300,0.616,266.946
-4200,-1.004,267.193
-4100,-0.896,267.44
-4000,-0.717,267.687
-3900,-0.153,267.934
-3800,-0.549,268.879
-3700,0.439,271.241
-3600,0.22,273.113
-3500,-0.646,274.034
-3400,0.041,274.955
-3300,-0.534,275.876
-3200,0.145,276.797
-3100,-0.441,277.718
-3000,-1.114,278.64
-2900,-0.615,279.561
-2800,-0.761,280.482
-2700,-0.836,281.403
-2600,-0.945,282.324
-2500,0.277,283.245
-2400,-1.02,284.166